"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-04-17","13:32:00",305.73,"1 Apr 25 291 P STO 0.45 | 1 Apr 25 321 C STO 0.64 | 1 Apr 28 291 P BTO 0.56 | 1 Apr 28 321 C BTO 0.81",-33,304.73,"2025-04-25","16:00:00",-9,"Expired",-31.12,-94.30303030303031,1,61650,33,"",7.12,0,0.796,0.222,-1.15,-0.59,148.48,-84.85
"2025-04-17","12:32:00",305.25,"1 Apr 25 290 P STO 0.40 | 1 Apr 25 320 C STO 0.64 | 1 Apr 28 290 P BTO 0.51 | 1 Apr 28 320 C BTO 0.83",-35,304.73,"2025-04-25","16:00:00",-9,"Expired",-33.12,-94.62857142857142,1,61681.12,35,"",7.12,0,0.776,0.222,-1.15,-1.07,134.29,-85.71
"2025-04-17","11:32:00",303.86,"1 Apr 25 289 P STO 0.40 | 1 Apr 25 319 C STO 0.56 | 1 Apr 28 289 P BTO 0.50 | 1 Apr 28 319 C BTO 0.73",-32,304.73,"2025-04-25","16:00:00",-8,"Expired",-31.12,-97.25,1,61618.88,32,"",7.12,0,0.78,0.25,-1.15,-2.46,162.5,-118.75
"2025-04-17","10:32:00",303.86,"1 Apr 25 289 P STO 0.41 | 1 Apr 25 319 C STO 0.54 | 1 Apr 28 289 P BTO 0.53 | 1 Apr 28 319 C BTO 0.73",-36,304.73,"2025-04-25","16:00:00",-8,"Expired",-35.12,-97.55555555555556,1,61515.52,36,"",7.12,0,0.754,0.25,-1.15,-2.46,133.33,-116.67
"2025-04-17","09:32:00",306.34,"1 Apr 25 291 P STO 0.47 | 1 Apr 25 321 C STO 0.69 | 1 Apr 28 291 P BTO 0.60 | 1 Apr 28 321 C BTO 0.89",-38,304.73,"2025-04-25","16:00:00",-9,"Expired",-36.12,-95.05263157894737,1,61550.64,38,"",7.12,0,0.779,0.222,-1.15,0.02,115.79,-86.84
"2025-04-16","10:32:00",305.24,"1 Apr 23 290 P STO 0.47 | 1 Apr 23 320 C STO 0.53 | 1 Apr 28 290 P BTO 0.86 | 1 Apr 28 320 C BTO 1.03",-94,303.65,"2025-04-23","16:00:00",-70,"Expired",-31.12,-33.1063829787234,1,61760.48,94,"",7.12,0,0.529,0.029,6.87,0.59,170.21,-45.74
"2025-04-16","09:32:00",304.59,"1 Apr 23 290 P STO 0.34 | 1 Apr 23 320 C STO 0.37 | 1 Apr 28 290 P BTO 0.68 | 1 Apr 28 320 C BTO 0.76",-78,303.65,"2025-04-23","16:00:00",-70,"Expired",-15.12,-19.384615384615383,1,61745.36,78,"",7.12,0,0.493,0.029,6.87,-0.06,225.64,-34.62
"2025-04-15","15:32:00",297.48,"1 Apr 23 282 P STO 0.21 | 1 Apr 23 312 C STO 0.25 | 1 Apr 25 282 P BTO 0.33 | 1 Apr 25 312 C BTO 0.41",-33,315.13,"2025-04-21","09:32:00",-89,"Call Tested",45.76,138.66666666666669,1,61745.2,33,"",7.12,3.12,0.622,0.836,0.76,0.49,200,-21.21
"2025-04-15","14:32:00",297.72,"1 Apr 23 283 P STO 0.23 | 1 Apr 23 313 C STO 0.23 | 1 Apr 25 283 P BTO 0.35 | 1 Apr 25 313 C BTO 0.37",-31,315.13,"2025-04-21","09:32:00",-91,"Call Tested",49.76,160.51612903225805,1,61276.6,31,"",7.12,3.12,0.639,0.814,0.76,0.73,225.81,-19.35
"2025-04-15","13:32:00",297.36,"1 Apr 23 282 P STO 0.20 | 1 Apr 23 312 C STO 0.22 | 1 Apr 25 282 P BTO 0.29 | 1 Apr 25 312 C BTO 0.37",-29,315.13,"2025-04-21","09:32:00",-89,"Call Tested",49.76,171.58620689655172,1,61326.36,29,"",7.12,3.12,0.636,0.836,0.76,0.37,241.38,-20.69
"2025-04-15","12:32:00",296.86,"1 Apr 23 282 P STO 0.21 | 1 Apr 23 312 C STO 0.21 | 1 Apr 25 282 P BTO 0.33 | 1 Apr 25 312 C BTO 0.36",-32,315.13,"2025-04-21","09:32:00",-89,"Call Tested",46.76,146.125,1,61373.12,32,"",7.12,3.12,0.609,0.836,0.76,-0.13,209.38,-28.12
"2025-04-15","11:32:00",297.04,"1 Apr 23 282 P STO 0.22 | 1 Apr 23 312 C STO 0.23 | 1 Apr 25 282 P BTO 0.33 | 1 Apr 25 312 C BTO 0.39",-32,315.13,"2025-04-21","09:32:00",-89,"Call Tested",46.76,146.125,1,61419.88,32,"",7.12,3.12,0.625,0.836,0.76,0.05,209.38,-28.12
"2025-04-15","10:32:00",297.35,"1 Apr 23 282 P STO 0.23 | 1 Apr 23 312 C STO 0.27 | 1 Apr 25 282 P BTO 0.35 | 1 Apr 25 312 C BTO 0.45",-35,315.13,"2025-04-21","09:32:00",-89,"Call Tested",43.76,125.02857142857142,1,61463.64,35,"",7.12,3.12,0.625,0.836,0.76,0.36,182.86,-34.29
"2025-04-15","09:32:00",297.26,"1 Apr 23 282 P STO 0.21 | 1 Apr 23 312 C STO 0.28 | 1 Apr 25 282 P BTO 0.32 | 1 Apr 25 312 C BTO 0.47",-35,315.13,"2025-04-21","09:32:00",-89,"Call Tested",43.76,125.02857142857142,1,61507.4,35,"",7.12,3.12,0.62,0.836,0.76,0.27,182.86,-34.29
"2025-04-14","15:32:00",296.13,"1 Apr 21 281 P STO 0.24 | 1 Apr 21 311 C STO 0.32 | 1 Apr 25 281 P BTO 0.57 | 1 Apr 25 311 C BTO 0.76",-82,315.13,"2025-04-21","09:32:00",-216,"Call Tested",123.76,150.9268292682927,1,61580.68,82,"",7.12,3.12,0.421,0.663,-2.52,0.72,175.61,-45.12
"2025-04-14","14:32:00",295.84,"1 Apr 21 281 P STO 0.26 | 1 Apr 21 311 C STO 0.36 | 1 Apr 25 281 P BTO 0.61 | 1 Apr 25 311 C BTO 0.83",-87,315.13,"2025-04-21","09:32:00",-216,"Call Tested",118.76,136.5057471264368,1,61699.44,87,"",7.12,3.12,0.431,0.663,-2.52,0.43,159.77,-48.28
"2025-04-14","13:32:00",296.17,"1 Apr 21 281 P STO 0.26 | 1 Apr 21 311 C STO 0.38 | 1 Apr 25 281 P BTO 0.62 | 1 Apr 25 311 C BTO 0.88",-91,315.13,"2025-04-21","09:32:00",-216,"Call Tested",114.76,126.10989010989012,1,61834.72,91,"",7.12,3.12,0.427,0.663,-2.52,0.76,148.35,-50.55
"2025-04-14","12:32:00",295.49,"1 Apr 21 280 P STO 0.25 | 1 Apr 21 310 C STO 0.41 | 1 Apr 25 280 P BTO 0.59 | 1 Apr 25 310 C BTO 0.92",-90,315.13,"2025-04-21","09:32:00",-191,"Call Tested",90.76,100.84444444444445,1,61925.48,90,"",7.12,3.12,0.437,0.727,-2.52,0.08,123.33,-47.78
"2025-04-14","11:32:00",295.57,"1 Apr 21 281 P STO 0.26 | 1 Apr 21 311 C STO 0.36 | 1 Apr 25 281 P BTO 0.59 | 1 Apr 25 311 C BTO 0.82",-84,315.13,"2025-04-21","09:32:00",-216,"Call Tested",121.76,144.95238095238096,1,62047.24,84,"",7.12,3.12,0.44,0.663,-2.52,0.16,169.05,-46.43
"2025-04-14","10:32:00",295.65,"1 Apr 21 281 P STO 0.31 | 1 Apr 21 311 C STO 0.43 | 1 Apr 25 281 P BTO 0.65 | 1 Apr 25 311 C BTO 0.92",-88,315.13,"2025-04-21","09:32:00",-216,"Call Tested",117.76,133.8181818181818,1,62165,88,"",7.12,3.12,0.471,0.663,-2.52,0.24,156.82,-48.86
"2025-04-14","09:32:00",294.88,"1 Apr 21 280 P STO 0.33 | 1 Apr 21 310 C STO 0.48 | 1 Apr 25 280 P BTO 0.66 | 1 Apr 25 310 C BTO 0.94",-84,315.13,"2025-04-21","09:32:00",-191,"Call Tested",96.76,115.1904761904762,1,62261.76,84,"",7.12,3.12,0.506,0.727,-2.52,-0.53,139.29,-44.05
"2025-04-11","15:32:00",297.9,"1 Apr 21 283 P STO 0.96 | 1 Apr 21 313 C STO 1.26 | 1 Apr 21 283 P BTO 0.96 | 1 Apr 21 313 C BTO 1.26",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,61719.96,5,"",7.12,3.12,1,1,5.61,-0.06,0,-100
"2025-04-11","14:32:00",298.41,"1 Apr 21 283 P STO 0.87 | 1 Apr 21 313 C STO 1.26 | 1 Apr 21 283 P BTO 0.87 | 1 Apr 21 313 C BTO 1.26",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,62236.52,5,"",7.12,3.12,1,1,5.61,0.45,0,-100
"2025-04-11","13:32:00",297.7,"1 Apr 21 283 P STO 0.86 | 1 Apr 21 313 C STO 1.07 | 1 Apr 21 283 P BTO 0.86 | 1 Apr 21 313 C BTO 1.07",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,62211.28,5,"",7.12,3.12,1,1,5.61,-0.26,0,-100
"2025-04-11","12:32:00",298.35,"1 Apr 21 283 P STO 0.95 | 1 Apr 21 313 C STO 1.32 | 1 Apr 21 283 P BTO 0.95 | 1 Apr 21 313 C BTO 1.32",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,62186.04,5,"",7.12,3.12,1,1,5.61,0.39,0,-100
"2025-04-11","11:32:00",298.71,"1 Apr 21 284 P STO 1.03 | 1 Apr 21 314 C STO 1.34 | 1 Apr 21 284 P BTO 1.03 | 1 Apr 21 314 C BTO 1.34",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,61482.16,5,"",7.12,3.12,1,1,5.61,0.75,0,-100
"2025-04-11","10:32:00",297.92,"1 Apr 21 283 P STO 1.08 | 1 Apr 21 313 C STO 1.46 | 1 Apr 21 283 P BTO 1.08 | 1 Apr 21 313 C BTO 1.46",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,61456.92,5,"",7.12,3.12,1,1,5.61,-0.04,0,-100
"2025-04-11","09:32:00",298.38,"1 Apr 21 283 P STO 0.81 | 1 Apr 21 313 C STO 1.42 | 1 Apr 21 283 P BTO 0.81 | 1 Apr 21 313 C BTO 1.42",-5,315.13,"2025-04-21","09:32:00",10,"Call Tested",-25.24,-504.8,1,62160.8,5,"",7.12,3.12,1,1,5.61,0.42,0,-100
"2025-04-10","15:32:00",292.51,"1 Apr 17 278 P STO 0.63 | 1 Apr 17 308 C STO 0.78 | 1 Apr 21 278 P BTO 0.79 | 1 Apr 21 308 C BTO 0.96",-39,308.02,"2025-04-16","15:10:00",-101,"Call Tested",51.76,132.7179487179487,1,61226.84,39,"",7.12,3.12,0.806,0.701,3.39,3.74,187.18,-66.67
"2025-04-10","14:32:00",292.02,"1 Apr 17 277 P STO 0.64 | 1 Apr 17 307 C STO 0.85 | 1 Apr 21 277 P BTO 0.83 | 1 Apr 21 307 C BTO 1.06",-45,307.02,"2025-04-16","12:25:00",-93,"Call Tested",37.76,83.9111111111111,1,61089.56,45,"",7.12,3.12,0.788,0.707,3.39,3.25,188.89,-64.44
"2025-04-10","13:32:00",291.33,"1 Apr 17 276 P STO 0.74 | 1 Apr 17 306 C STO 0.91 | 1 Apr 21 276 P BTO 0.90 | 1 Apr 21 306 C BTO 1.13",-43,306.22,"2025-04-16","11:42:00",-90,"Call Tested",36.76,85.48837209302324,1,61051.8,43,"",7.12,3.12,0.813,0.688,3.39,2.56,148.84,-55.81
"2025-04-10","12:32:00",291.66,"1 Apr 17 277 P STO 0.88 | 1 Apr 17 307 C STO 1.01 | 1 Apr 21 277 P BTO 1.03 | 1 Apr 21 307 C BTO 1.19",-38,307.02,"2025-04-16","12:25:00",-93,"Call Tested",44.76,117.7894736842105,1,61134.32,38,"",7.12,3.12,0.851,0.707,3.39,2.89,242.11,-57.89
"2025-04-10","11:32:00",292.11,"1 Apr 17 277 P STO 0.71 | 1 Apr 17 307 C STO 0.99 | 1 Apr 21 277 P BTO 0.88 | 1 Apr 21 307 C BTO 1.19",-42,307.02,"2025-04-16","12:25:00",-93,"Call Tested",40.76,97.04761904761904,1,61175.08,42,"",7.12,3.12,0.821,0.707,3.39,3.34,209.52,-61.9
"2025-04-10","10:32:00",290.24,"1 Apr 17 275 P STO 0.61 | 1 Apr 17 305 C STO 0.76 | 1 Apr 21 275 P BTO 0.75 | 1 Apr 21 305 C BTO 0.94",-37,305,"2025-04-16","09:53:00",-89,"Call Tested",41.76,112.86486486486487,1,61015.04,37,"",7.12,3.12,0.811,0.681,3.39,1.47,167.57,-45.95
"2025-04-10","09:32:00",288.56,"1 Apr 17 274 P STO 0.49 | 1 Apr 17 304 C STO 0.55 | 1 Apr 21 274 P BTO 0.67 | 1 Apr 21 304 C BTO 0.68",-36,304.59,"2025-04-16","09:32:00",-74,"Call Tested",27.76,77.11111111111111,1,60973.28,36,"",7.12,3.12,0.77,0.732,3.39,-0.21,133.33,-25
"2025-04-09","15:32:00",285.15,"1 Apr 16 270 P STO 0.61 | 1 Apr 16 300 C STO 0.70 | 1 Apr 21 270 P BTO 0.84 | 1 Apr 21 300 C BTO 0.92",-50,304.59,"2025-04-16","09:32:00",-106,"Call Tested",45.76,91.52,1,60945.52,50,"",7.12,3.12,0.744,0.801,7.02,2.93,190,-12
"2025-04-09","14:32:00",282.74,"1 Apr 16 268 P STO 0.55 | 1 Apr 16 298 C STO 0.43 | 1 Apr 21 268 P BTO 0.74 | 1 Apr 21 298 C BTO 0.60",-41,298.38,"2025-04-11","09:32:00",-88,"Call Tested",36.76,89.65853658536585,1,59769.76,41,"",7.12,3.12,0.731,0.828,7.02,0.52,139.02,-17.07
"2025-04-09","13:32:00",281.36,"1 Apr 16 266 P STO 0.56 | 1 Apr 16 296 C STO 0.60 | 1 Apr 21 266 P BTO 0.74 | 1 Apr 21 296 C BTO 0.82",-45,298.38,"2025-04-11","09:32:00",-88,"Call Tested",32.76,72.8,1,60033.32,45,"",7.12,3.12,0.744,0.855,7.02,-0.86,128.89,-62.22
"2025-04-09","12:32:00",284.72,"1 Apr 16 270 P STO 0.80 | 1 Apr 16 300 C STO 0.84 | 1 Apr 21 270 P BTO 1.06 | 1 Apr 21 300 C BTO 1.10",-57,304.59,"2025-04-16","09:32:00",-106,"Call Tested",38.76,68,1,60862,57,"",7.12,3.12,0.759,0.801,7.02,2.5,154.39,-49.12
"2025-04-09","11:32:00",284.59,"1 Apr 16 270 P STO 0.76 | 1 Apr 16 300 C STO 0.78 | 1 Apr 21 270 P BTO 1.02 | 1 Apr 21 300 C BTO 1.05",-58,304.59,"2025-04-16","09:32:00",-106,"Call Tested",37.76,65.10344827586206,1,60899.76,58,"",7.12,3.12,0.744,0.801,7.02,2.37,150,-50
"2025-04-09","10:32:00",284.23,"1 Apr 16 269 P STO 0.63 | 1 Apr 16 299 C STO 0.82 | 1 Apr 21 269 P BTO 0.84 | 1 Apr 21 299 C BTO 1.07",-51,299.01,"2025-04-11","09:34:00",-97,"Call Tested",35.76,70.11764705882354,1,60180.84,51,"",7.12,3.12,0.759,0.814,7.02,2.01,109.8,-43.14
"2025-04-09","09:32:00",282.55,"1 Apr 16 268 P STO 0.72 | 1 Apr 16 298 C STO 0.70 | 1 Apr 21 268 P BTO 0.99 | 1 Apr 21 298 C BTO 0.99",-61,298.38,"2025-04-11","09:32:00",-88,"Call Tested",16.76,27.47540983606558,1,59786.52,61,"",7.12,3.12,0.717,0.828,7.02,0.33,60.66,-50.82
"2025-04-08","15:32:00",274.82,"1 Apr 16 260 P STO 0.64 | 1 Apr 16 290 C STO 0.36 | 1 Apr 21 260 P BTO 0.86 | 1 Apr 21 290 C BTO 0.57",-48,290.04,"2025-04-10","10:21:00",-80,"Call Tested",21.76,45.333333333333336,1,59012.88,48,"",7.12,3.12,0.699,0.823,4.16,-3.05,89.58,-16.67
"2025-04-08","14:32:00",275.66,"1 Apr 16 261 P STO 0.53 | 1 Apr 16 291 C STO 0.31 | 1 Apr 21 261 P BTO 0.71 | 1 Apr 21 291 C BTO 0.46",-38,291.08,"2025-04-10","11:01:00",-84,"Call Tested",35.76,94.10526315789474,1,59171.16,38,"",7.12,3.12,0.718,0.819,4.16,-2.21,163.16,-110.53
"2025-04-08","13:32:00",274.37,"1 Apr 16 259 P STO 0.51 | 1 Apr 16 289 C STO 0.33 | 1 Apr 21 259 P BTO 0.70 | 1 Apr 21 289 C BTO 0.52",-43,289,"2025-04-10","10:05:00",-75,"Call Tested",21.76,50.6046511627907,1,58851.6,43,"",7.12,3.12,0.689,0.822,4.16,-3.5,104.65,-23.26
"2025-04-08","12:32:00",275.91,"1 Apr 16 261 P STO 0.43 | 1 Apr 16 291 C STO 0.26 | 1 Apr 21 261 P BTO 0.61 | 1 Apr 21 291 C BTO 0.41",-38,291.08,"2025-04-10","11:01:00",-84,"Call Tested",35.76,94.10526315789474,1,59206.92,38,"",7.12,3.12,0.676,0.819,4.16,-1.96,163.16,-110.53
"2025-04-08","11:32:00",277.32,"1 Apr 16 262 P STO 0.35 | 1 Apr 16 292 C STO 0.26 | 1 Apr 21 262 P BTO 0.48 | 1 Apr 21 292 C BTO 0.42",-34,292.04,"2025-04-10","11:27:00",-92,"Call Tested",47.76,140.47058823529412,1,59254.68,34,"",7.12,3.12,0.678,0.811,4.16,-0.55,208.82,-32.35
"2025-04-08","10:32:00",277.56,"1 Apr 16 263 P STO 0.33 | 1 Apr 16 293 C STO 0.20 | 1 Apr 21 263 P BTO 0.45 | 1 Apr 21 293 C BTO 0.32",-29,298.38,"2025-04-11","09:32:00",-77,"Call Tested",37.76,130.20689655172413,1,59824.28,29,"",7.12,3.12,0.688,0.899,4.16,-0.31,279.31,-17.24
"2025-04-08","09:32:00",277.74,"1 Apr 16 263 P STO 0.35 | 1 Apr 16 293 C STO 0.26 | 1 Apr 21 263 P BTO 1.28 | 1 Apr 21 293 C BTO 0.38",-110,298.38,"2025-04-11","09:32:00",-77,"Call Tested",-43.24,-39.30909090909091,1,59904.8,110,"",7.12,3.12,0.367,0.899,4.16,-0.13,179.09,-80
"2025-04-07","15:32:00",274.37,"1 Apr 14 259 P STO 0.42 | 1 Apr 14 289 C STO 0.30 | 1 Apr 17 259 P BTO 0.59 | 1 Apr 17 289 C BTO 0.52",-44,289,"2025-04-10","10:05:00",-124,"Call Tested",69.76,158.54545454545456,1,58921.36,44,"",7.12,3.12,0.649,0.694,-1.03,-4.32,206.82,-15.91
"2025-04-07","14:32:00",273.83,"1 Apr 14 259 P STO 0.45 | 1 Apr 14 289 C STO 0.30 | 1 Apr 17 259 P BTO 0.63 | 1 Apr 17 289 C BTO 0.51",-44,289,"2025-04-10","10:05:00",-124,"Call Tested",69.76,158.54545454545456,1,58991.12,44,"",7.12,3.12,0.658,0.694,-1.03,-4.86,206.82,-15.91
"2025-04-07","13:32:00",272.73,"1 Apr 14 258 P STO 0.49 | 1 Apr 14 288 C STO 0.34 | 1 Apr 17 258 P BTO 0.68 | 1 Apr 17 288 C BTO 0.59",-49,288.56,"2025-04-10","09:32:00",-123,"Call Tested",63.76,130.12244897959184,1,58829.84,49,"",7.12,3.12,0.654,0.713,-1.03,-5.96,171.43,-189.8
"2025-04-07","12:32:00",274.95,"1 Apr 14 260 P STO 0.47 | 1 Apr 14 290 C STO 0.33 | 1 Apr 17 260 P BTO 0.66 | 1 Apr 17 290 C BTO 0.61",-52,290.04,"2025-04-10","10:21:00",-125,"Call Tested",62.76,120.6923076923077,1,59075.64,52,"",7.12,3.12,0.63,0.709,-1.03,-3.74,161.54,-40.38
"2025-04-07","11:32:00",275.41,"1 Apr 14 260 P STO 0.46 | 1 Apr 14 290 C STO 0.40 | 1 Apr 17 260 P BTO 0.64 | 1 Apr 17 290 C BTO 0.72",-55,290.04,"2025-04-10","10:21:00",-125,"Call Tested",59.76,108.65454545454544,1,59135.4,55,"",7.12,3.12,0.632,0.709,-1.03,-3.28,147.27,-43.64
"2025-04-07","10:32:00",277.43,"1 Apr 14 262 P STO 0.48 | 1 Apr 14 292 C STO 0.36 | 1 Apr 17 262 P BTO 0.73 | 1 Apr 17 292 C BTO 0.67",-61,292.04,"2025-04-10","11:27:00",-154,"Call Tested",82.76,135.672131147541,1,59337.44,61,"",7.12,3.12,0.6,0.667,-1.03,-1.26,168.85,-49.18
"2025-04-07","09:32:00",278.69,"1 Apr 14 264 P STO 0.52 | 1 Apr 14 294 C STO 0.32 | 1 Apr 17 264 P BTO 0.84 | 1 Apr 17 294 C BTO 0.65",-70,298.38,"2025-04-11","09:32:00",-176,"Call Tested",95.76,136.8,1,60000.56,70,"",7.12,3.12,0.564,0.752,-1.03,0,165.71,-58.57
"2025-04-04","15:32:00",279.39,"1 Apr 11 264 P STO 0.52 | 1 Apr 11 294 C STO 0.48 | 1 Apr 14 264 P BTO 0.64 | 1 Apr 14 294 C BTO 0.58",-27,298.38,"2025-04-11","09:32:00",-93,"Call Tested",55.76,206.5185185185185,1,59393.2,27,"",7.12,3.12,0.82,0.818,-2.78,-4.25,318.52,-122.22
"2025-04-04","14:32:00",278.83,"1 Apr 11 264 P STO 0.46 | 1 Apr 11 294 C STO 0.40 | 1 Apr 14 264 P BTO 0.55 | 1 Apr 14 294 C BTO 0.48",-22,298.38,"2025-04-11","09:32:00",-93,"Call Tested",60.76,276.1818181818182,1,59453.96,22,"",7.12,3.12,0.835,0.818,-2.78,-4.81,413.64,-127.27
"2025-04-04","13:32:00",278.5,"1 Apr 11 264 P STO 0.47 | 1 Apr 11 293 C STO 0.49 | 1 Apr 14 264 P BTO 0.57 | 1 Apr 14 293 C BTO 0.56",-22,298.38,"2025-04-11","09:32:00",-81,"Call Tested",48.76,221.63636363636363,1,59502.72,22,"",7.12,3.12,0.85,0.858,-2.78,-5.14,431.82,-100
"2025-04-04","12:32:00",279.17,"1 Apr 11 264 P STO 0.30 | 1 Apr 11 294 C STO 0.31 | 1 Apr 14 264 P BTO 0.37 | 1 Apr 14 294 C BTO 0.38",-19,298.38,"2025-04-11","09:32:00",-93,"Call Tested",63.76,335.57894736842104,1,59566.48,19,"",7.12,3.12,0.813,0.818,-2.78,-4.47,494.74,-131.58
"2025-04-04","11:32:00",279.73,"1 Apr 11 265 P STO 0.26 | 1 Apr 11 295 C STO 0.27 | 1 Apr 14 265 P BTO 0.33 | 1 Apr 14 295 C BTO 0.34",-19,298.38,"2025-04-11","09:32:00",-110,"Call Tested",80.76,425.05263157894746,1,59647.24,19,"",7.12,3.12,0.791,0.757,-2.78,-3.91,531.58,-42.11
"2025-04-04","10:32:00",281.17,"1 Apr 11 266 P STO 0.28 | 1 Apr 11 296 C STO 0.31 | 1 Apr 14 266 P BTO 0.36 | 1 Apr 14 296 C BTO 0.41",-23,298.38,"2025-04-11","09:32:00",-119,"Call Tested",85.76,372.8695652173913,1,59733,23,"",7.12,3.12,0.766,0.696,-2.78,-2.47,569.57,-60.87
"2025-04-04","09:32:00",283.7,"1 Apr 11 269 P STO 0.23 | 1 Apr 11 299 C STO 0.25 | 1 Apr 14 269 P BTO 0.32 | 1 Apr 14 299 C BTO 0.34",-23,299.01,"2025-04-11","09:34:00",-145,"Call Tested",111.76,485.9130434782609,1,60145.08,23,"",7.12,3.12,0.727,0.502,-2.78,0.06,573.91,-43.48
"2025-04-03","15:32:00",286.27,"1 Apr 11 271 P STO 0.21 | 1 Apr 11 301 C STO 0.25 | 1 Apr 14 271 P BTO 0.27 | 1 Apr 14 301 C BTO 0.33",-19,297.93,"2025-04-11","16:00:00",-155,"Expired",128.88,678.3157894736842,1,60309.72,19,"",7.12,0,0.767,0.026,-5.38,3.49,842.11,-126.32
"2025-04-03","14:32:00",286.03,"1 Apr 11 271 P STO 0.25 | 1 Apr 11 301 C STO 0.24 | 1 Apr 14 271 P BTO 0.32 | 1 Apr 14 301 C BTO 0.31",-19,297.93,"2025-04-11","16:00:00",-155,"Expired",128.88,678.3157894736842,1,60438.6,19,"",7.12,0,0.778,0.026,-5.38,3.25,842.11,-126.32
"2025-04-03","13:32:00",285.95,"1 Apr 11 271 P STO 0.30 | 1 Apr 11 301 C STO 0.25 | 1 Apr 14 271 P BTO 0.37 | 1 Apr 14 301 C BTO 0.32",-19,297.93,"2025-04-11","16:00:00",-155,"Expired",128.88,678.3157894736842,1,60567.48,19,"",7.12,0,0.797,0.026,-5.38,3.17,842.11,-126.32
"2025-04-03","12:32:00",286.46,"1 Apr 11 271 P STO 0.33 | 1 Apr 11 301 C STO 0.34 | 1 Apr 14 271 P BTO 0.39 | 1 Apr 14 301 C BTO 0.43",-20,297.93,"2025-04-11","16:00:00",-155,"Expired",127.88,639.4,1,60695.36,20,"",7.12,0,0.817,0.026,-5.38,3.68,795,-125
"2025-04-03","11:32:00",286.48,"1 Apr 11 271 P STO 0.35 | 1 Apr 11 301 C STO 0.33 | 1 Apr 14 271 P BTO 0.41 | 1 Apr 14 301 C BTO 0.42",-20,297.93,"2025-04-11","16:00:00",-155,"Expired",127.88,639.4,1,60823.24,20,"",7.12,0,0.819,0.026,-5.38,3.7,795,-125
"2025-04-03","10:32:00",287.84,"1 Apr 11 273 P STO 0.41 | 1 Apr 11 303 C STO 0.33 | 1 Apr 14 273 P BTO 0.47 | 1 Apr 14 303 C BTO 0.43",-21,272.92,"2025-04-07","13:12:00",-24,"Put Tested",-7.24,-34.476190476190474,1,57780.64,21,"",7.12,3.12,0.822,0.908,-5.38,5.06,128.57,-47.62
"2025-04-03","09:32:00",282.81,"1 Apr 11 268 P STO 0.27 | 1 Apr 11 298 C STO 0.16 | 1 Apr 14 268 P BTO 0.30 | 1 Apr 14 298 C BTO 0.18",-10,298.38,"2025-04-11","09:32:00",-144,"Call Tested",123.76,1237.6000000000001,1,59948.04,10,"",7.12,3.12,0.896,0.506,-5.38,0.03,1440,-110
"2025-04-02","15:32:00",288.32,"1 Apr 9 273 P STO 0.21 | 1 Apr 9 303 C STO 0.18 | 1 Apr 14 273 P BTO 0.35 | 1 Apr 14 303 C BTO 0.35",-36,272.92,"2025-04-07","13:12:00",-91,"Put Tested",44.76,124.33333333333331,1,57566.08,36,"",7.12,3.12,0.557,0.728,0.71,0.04,252.78,-36.11
"2025-04-02","14:32:00",287.69,"1 Apr 9 273 P STO 0.22 | 1 Apr 9 303 C STO 0.17 | 1 Apr 14 273 P BTO 0.36 | 1 Apr 14 303 C BTO 0.32",-34,272.92,"2025-04-07","13:12:00",-91,"Put Tested",46.76,137.52941176470588,1,57612.84,34,"",7.12,3.12,0.574,0.728,0.71,-0.59,273.53,-32.35
"2025-04-02","13:32:00",287.95,"1 Apr 9 273 P STO 0.21 | 1 Apr 9 303 C STO 0.19 | 1 Apr 14 273 P BTO 0.35 | 1 Apr 14 303 C BTO 0.35",-35,272.92,"2025-04-07","13:12:00",-91,"Put Tested",45.76,130.74285714285713,1,57658.6,35,"",7.12,3.12,0.571,0.728,0.71,-0.33,262.86,-34.29
"2025-04-02","12:32:00",288.94,"1 Apr 9 274 P STO 0.23 | 1 Apr 9 304 C STO 0.19 | 1 Apr 14 274 P BTO 0.39 | 1 Apr 14 304 C BTO 0.38",-40,273.99,"2025-04-07","12:55:00",-94,"Put Tested",43.76,109.39999999999999,1,57496.56,40,"",7.12,3.12,0.545,0.712,0.71,0.66,235,-37.5
"2025-04-02","11:32:00",288.29,"1 Apr 9 273 P STO 0.22 | 1 Apr 9 303 C STO 0.19 | 1 Apr 14 273 P BTO 0.37 | 1 Apr 14 303 C BTO 0.38",-39,272.92,"2025-04-07","13:12:00",-91,"Put Tested",41.76,107.07692307692307,1,57700.36,39,"",7.12,3.12,0.547,0.728,0.71,0.01,225.64,-41.03
