"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-09-23","14:30:00",5715.43,"386 Sep 25 5675 P STO 6.20 | 386 Sep 25 5760 C STO 3.30 | 386 Sep 27 5675 P BTO 13.50 | 386 Sep 27 5760 C BTO 10.00",-1410,5733.2,"2024-09-25","09:51:00",-1355,"Short/Long Ratio Move Down",-25182.64,-4.626950354609929,386,4011349.76,544260,"",2748.32,1204.32,0.404,0.117,15.93,15.41,9.35,3.53,8.16,-6.38
"2024-09-16","14:30:00",5630.62,"340 Sep 18 5560 P STO 10.10 | 340 Sep 18 5705 C STO 5.50 | 340 Sep 20 5560 P BTO 17.70 | 340 Sep 20 5705 C BTO 13.00",-1520,5655.99,"2024-09-18","14:42:00",-2130,"Short/Long Ratio Move Down",203918.4,39.4578947368421,340,4036532.4,516800,"",2420.8,1060.8,0.508,0.151,17,17.77,-10.81,15.41,49.34,-1.64
"2024-09-09","14:30:00",5456.83,"298 Sep 11 5385 P STO 10.00 | 298 Sep 11 5535 C STO 5.25 | 298 Sep 13 5385 P BTO 19.80 | 298 Sep 13 5535 C BTO 12.75",-1740,5458.24,"2024-09-11","09:55:00",-1700,"Short/Long Ratio Move Down",-14971.52,-2.8873563218390808,298,3832614,518520,"",2121.76,929.76,0.469,0.136,19.96,19.5,33.65,14.76,22.13,-4.02
"2024-08-26","14:30:00",5613.57,"208 Aug 28 5570 P STO 6.45 | 208 Aug 28 5665 C STO 3.85 | 208 Aug 30 5570 P BTO 18.35 | 208 Aug 30 5665 C BTO 16.75",-2490,5627.13,"2024-08-27","14:33:00",-2510,"Short/Long Ratio Move Down",2030.08,0.39196787148594375,208,3847585.52,517920,"",1480.96,648.96,0.293,0.087,16.25,15.51,5.05,-26.09,7.83,-3.01
"2024-08-19","14:30:00",5589.02,"265 Aug 21 5545 P STO 5.50 | 265 Aug 21 5635 C STO 3.20 | 265 Aug 23 5545 P BTO 14.20 | 265 Aug 23 5635 C BTO 12.80",-1840,5611,"2024-08-21","11:25:00",-2685,"Short/Long Ratio Move Down",221211.4,45.36739130434783,265,3845555.44,487600,"",1886.8,826.8,0.322,0.09,14.69,16.48,2.98,31.79,49.46,-0.27
"2024-08-12","14:30:00",5340.96,"264 Aug 14 5245 P STO 13.00 | 264 Aug 14 5425 C STO 6.70 | 264 Aug 16 5245 P BTO 23.45 | 264 Aug 16 5425 C BTO 14.70",-1855,5446.22,"2024-08-14","09:32:00",-1850,"Below Delta",-4023.36,-0.8215633423180593,264,3624344.04,489720,"",1879.68,823.68,0.516,0.618,20.7,17.36,7.72,-10.92,9.43,-7.82
"2024-08-05","14:30:00",5205,"204 Aug 7 5075 P STO 18.75 | 204 Aug 7 5340 C STO 8.90 | 204 Aug 9 5075 P BTO 32.55 | 204 Aug 9 5340 C BTO 18.80",-2380,5305.89,"2024-08-07","11:19:00",-2545,"Short/Long Ratio Move Down",31571.04,6.502521008403361,204,3628367.4,485520,"",1452.48,636.48,0.538,0.155,33.85,23.07,-195.42,53.86,35.92,-8.19
"2024-07-29","14:30:00",5466.28,"218 Jul 31 5400 P STO 9.90 | 218 Jul 31 5545 C STO 5.90 | 218 Aug 2 5400 P BTO 20.50 | 218 Aug 2 5545 C BTO 16.30",-2110,5532,"2024-07-31","15:19:00",-2920,"Short/Long Ratio Move Down",174347.68,37.90331753554502,218,3596796.36,459980,"",1552.16,680.16,0.429,0.127,16.42,15.96,17.45,-10.27,40.76,-3.32
"2024-07-22","14:30:00",5564.09,"359 Jul 24 5515 P STO 7.15 | 359 Jul 24 5620 C STO 4.40 | 359 Jul 26 5515 P BTO 13.30 | 359 Jul 26 5620 C BTO 11.05",-1290,5490.44,"2024-07-24","09:53:00",-1275,"Above Delta",-9061.16,-1.9565891472868215,359,3422448.68,463110,"",2556.08,1120.08,0.474,0.695,14.91,16.04,39.54,19.55,9.69,-15.12
"2024-07-15","14:30:00",5636.33,"385 Jul 17 5595 P STO 5.75 | 385 Jul 17 5690 C STO 3.30 | 385 Jul 19 5595 P BTO 11.10 | 385 Jul 19 5690 C BTO 9.10",-1125,5594.08,"2024-07-17","14:51:00",-1705,"Profit Target",219357.6,50.64533333333333,385,3431509.84,433125,"",2741.2,1201.2,0.448,0.276,13.03,14.53,22.81,-1.83,52.44,-6.67
"2024-07-08","14:30:00",5572.01,"240 Jul 10 5540 P STO 4.30 | 240 Jul 10 5610 C STO 2.30 | 240 Jul 12 5540 P BTO 12.70 | 240 Jul 12 5610 C BTO 11.80",-1800,5577.58,"2024-07-09","15:58:00",-1845,"Short/Long Ratio Move Down",8342.4,1.9311111111111108,240,3212152.24,432000,"",1708.8,748.8,0.269,0.079,12.38,12.49,5.56,-0.74,7.22,-4.44
"2024-07-01","14:30:00",5468.74,"467 Jul 3 5435 P STO 4.25 | 467 Jul 3 5510 C STO 2.90 | 467 Jul 5 5435 P BTO 8.60 | 467 Jul 5 5510 C BTO 7.60",-915,5515.73,"2024-07-03","09:56:00",-995,"Below Delta",32577.92,7.624043715846994,467,3203809.84,427305,"",3325.04,1457.04,0.441,0.49,12.42,11.98,10.6,-2.34,15.85,-13.66
"2024-06-24","14:30:00",5458.35,"299 Jun 26 5425 P STO 5.15 | 299 Jun 26 5505 C STO 2.70 | 299 Jun 28 5425 P BTO 12.30 | 299 Jun 28 5505 C BTO 10.00",-1455,5457.76,"2024-06-26","09:36:00",-1280,"Short/Long Ratio Move Down",-55386.76,-12.731271477663231,299,3171231.92,435045,"",2128.88,932.88,0.352,0.104,13.36,13.08,-5.04,-1.23,3.09,-11.34
"2024-06-10","14:30:00",5351.19,"448 Jun 12 5295 P STO 8.75 | 448 Jun 12 5420 C STO 5.15 | 448 Jun 14 5295 P BTO 13.65 | 448 Jun 14 5420 C BTO 9.80",-965,5435.93,"2024-06-12","09:50:00",-1025,"Below Delta",22292.48,5.156476683937824,448,3226618.68,432320,"",3189.76,1397.76,0.593,0.72,12.81,12.33,-5.77,9.97,17.62,-1.55
"2024-06-03","14:30:00",5259.25,"266 Jun 5 5215 P STO 6.25 | 266 Jun 5 5310 C STO 3.75 | 266 Jun 7 5215 P BTO 14.20 | 266 Jun 7 5310 C BTO 11.70",-1600,5318.29,"2024-06-05","10:36:00",-1765,"Below Delta",41166.16,9.672500000000001,266,3204326.2,425600,"",1893.92,829.92,0.386,0.45,13.65,12.83,19.64,-37.9,22.19,-0.62
"2024-05-20","14:30:00",5311.51,"217 May 22 5280 P STO 5.15 | 217 May 22 5350 C STO 2.45 | 217 May 24 5280 P BTO 14.05 | 217 May 24 5350 C BTO 13.30",-1985,5312.96,"2024-05-21","14:53:00",-1860,"Short/Long Ratio Move Down",-29347.08,-6.8130982367758195,217,3163160.04,430745,"",1545.04,677.04,0.278,0.083,12.42,12.07,2.08,6.16,2.52,-7.3
"2024-05-13","14:30:00",5220.92,"525 May 15 5160 P STO 7.80 | 525 May 15 5285 C STO 5.20 | 525 May 17 5160 P BTO 11.50 | 525 May 17 5285 C BTO 9.10",-770,5277.27,"2024-05-15","09:36:00",-1155,"Profit Target",196749,48.67012987012987,525,3192507.12,404250,"",3738,1638,0.631,0.404,13.57,13,10.4,-12.16,51.3,-1.3
"2024-05-06","14:30:00",5170.25,"345 May 8 5130 P STO 4.90 | 345 May 8 5215 C STO 3.10 | 345 May 10 5130 P BTO 10.70 | 345 May 10 5215 C BTO 9.05",-1185,5170.51,"2024-05-08","09:32:00",-1080,"Short/Long Ratio Move Down",-39757.8,-9.724894514767932,345,2995758.12,408825,"",2456.4,1076.4,0.405,0.11,13.69,13.45,14.63,27.83,6.75,-8.02
"2024-04-29","14:30:00",5112.11,"252 May 1 5060 P STO 8.10 | 252 May 1 5175 C STO 4.35 | 252 May 3 5060 P BTO 16.60 | 252 May 3 5175 C BTO 12.40",-1665,5029.09,"2024-05-01","09:34:00",-1380,"Above Delta",-74400.48,-17.732132132132133,252,3035515.92,419580,"",1794.24,786.24,0.429,0.735,14.75,15.86,14.17,-2.02,8.71,-20.42
"2024-04-22","14:30:00",5036.02,"248 Apr 24 4985 P STO 7.20 | 248 Apr 24 5095 C STO 4.50 | 248 Apr 26 4985 P BTO 15.30 | 248 Apr 26 5095 C BTO 12.80",-1650,5069.33,"2024-04-24","10:42:00",-1950,"Short/Long Ratio Move Down",71860.48,17.561212121212122,248,3109916.4,409200,"",1765.76,773.76,0.416,0.117,16.76,15.94,20.1,48.69,23.03,-9.39
"2024-04-15","14:30:00",5067.63,"288 Apr 17 4995 P STO 10.60 | 288 Apr 17 5150 C STO 5.55 | 288 Apr 19 4995 P BTO 18.45 | 288 Apr 19 5150 C BTO 12.00",-1440,5075.02,"2024-04-17","09:32:00",-1305,"Short/Long Ratio Move Down",-41829.12,-10.086111111111112,288,3038055.92,414720,"",2050.56,898.56,0.53,0.093,18.92,18.02,26.26,-82.04,13.19,-8.68
"2024-04-08","14:30:00",5210.16,"349 Apr 10 5150 P STO 8.10 | 349 Apr 10 5275 C STO 4.25 | 349 Apr 12 5150 P BTO 14.20 | 349 Apr 12 5275 C BTO 9.20",-1115,5146.25,"2024-04-10","13:18:00",-1690,"Profit Target",197101.24,50.65112107623319,349,3079885.04,389135,"",2484.88,1088.88,0.528,0.435,15.33,15.95,7.03,-1.21,52.47,-5.38
"2024-04-01","14:30:00",5237.99,"266 Apr 3 5200 P STO 4.65 | 266 Apr 3 5280 C STO 2.85 | 266 Apr 5 5200 P BTO 11.50 | 266 Apr 5 5280 C BTO 10.20",-1430,5224.66,"2024-04-03","10:27:00",-1680,"Short/Long Ratio Move Down",63776.16,16.766433566433566,266,2882783.8,380380,"",1893.92,829.92,0.346,0.101,14.01,14.6,3.62,-19.98,22.38,-13.99
"2024-03-18","14:30:00",5164.06,"341 Mar 20 5110 P STO 8.30 | 341 Mar 20 5230 C STO 5.15 | 341 Mar 22 5110 P BTO 14.00 | 341 Mar 22 5230 C BTO 10.40",-1105,5193.32,"2024-03-20","14:41:00",-1190,"Short/Long Ratio Move Down",25493.16,6.765610859728508,341,2819007.64,376805,"",2427.92,1063.92,0.551,0.164,14.28,13.55,37.68,9.29,26.7,-3.62
"2024-03-11","14:30:00",5118.12,"357 Mar 13 5060 P STO 8.00 | 357 Mar 13 5190 C STO 4.80 | 357 Mar 15 5060 P BTO 13.80 | 357 Mar 15 5190 C BTO 9.30",-1040,5167.73,"2024-03-13","09:45:00",-1155,"Short/Long Ratio Move Down",37399.32,10.073076923076924,357,2793514.48,371280,"",2541.84,1113.84,0.554,0.165,15.16,13.87,-11.73,6.16,33.17,-2.88
"2024-03-04","14:30:00",5137.27,"312 Mar 6 5100 P STO 5.25 | 312 Mar 6 5185 C STO 2.95 | 312 Mar 8 5100 P BTO 11.60 | 312 Mar 8 5185 C BTO 8.90",-1240,5071.74,"2024-03-05","14:35:00",-890,"Above Delta",-112394.88,-29.05161290322581,312,2756115.16,386880,"",2221.44,973.44,0.4,0.792,13.39,14.55,-6.09,6.28,5.24,-29.03
"2024-02-26","14:30:00",5081.43,"306 Feb 28 5045 P STO 5.05 | 306 Feb 28 5125 C STO 3.30 | 306 Mar 1 5045 P BTO 11.40 | 306 Mar 1 5125 C BTO 9.50",-1265,5066.2,"2024-02-28","10:09:00",-1270,"Short/Long Ratio Move Down",-1603.44,-0.41422924901185776,306,2868510.04,387090,"",2178.72,954.72,0.4,0.12,13.79,13.59,4.2,-11.57,7.11,-5.93
"2024-02-12","14:30:00",5024.72,"462 Feb 14 4980 P STO 6.30 | 462 Feb 14 5080 C STO 3.60 | 462 Feb 16 4980 P BTO 10.60 | 462 Feb 16 5080 C BTO 7.90",-870,4954.24,"2024-02-13","09:32:00",-635,"Above Delta",-113300.88,-28.188505747126435,462,2870113.48,401940,"",3289.44,1441.44,0.535,0.833,13.71,14.66,0.22,-2.11,2.87,-25.86
"2024-02-05","14:30:00",4949.35,"360 Feb 7 4915 P STO 5.30 | 360 Feb 7 4995 C STO 3.30 | 360 Feb 9 4915 P BTO 11.00 | 360 Feb 9 4995 C BTO 8.65",-1115,4969.93,"2024-02-07","09:57:00",-1150,"Short/Long Ratio Move Down",8913.6,2.2206278026905832,360,2983414.36,401400,"",2563.2,1123.2,0.438,0.128,13.75,13.02,-1.42,-7.84,10.31,-8.07
"2024-01-29","14:30:00",4903.51,"285 Jan 31 4860 P STO 6.80 | 285 Jan 31 4960 C STO 3.95 | 285 Feb 2 4860 P BTO 13.75 | 285 Feb 2 4960 C BTO 10.60",-1370,4895.02,"2024-01-31","14:40:00",-1635,"Short/Long Ratio Move Down",72606.6,18.595620437956207,285,2974500.76,390450,"",2029.2,889.2,0.441,0.106,13.67,13.72,1.98,10.56,30.66,-0.73
"2024-01-22","14:30:00",4851.54,"371 Jan 24 4815 P STO 4.50 | 371 Jan 24 4895 C STO 3.05 | 371 Jan 26 4815 P BTO 9.30 | 371 Jan 26 4895 C BTO 8.20",-1005,4900.6,"2024-01-24","12:31:00",-1375,"Below Delta",133470.96,35.797014925373134,371,2901894.16,372855,"",2641.52,1157.52,0.431,0.4,13.4,12.62,13.61,-1.88,40.3,-8.96
"2024-01-08","14:30:00",4746.6,"270 Jan 10 4710 P STO 4.40 | 270 Jan 10 4790 C STO 2.85 | 270 Jan 12 4710 P BTO 11.15 | 270 Jan 12 4790 C BTO 9.90",-1390,4764.1,"2024-01-10","09:32:00",-1355,"Short/Long Ratio Move Down",-12214.8,-3.254676258992805,270,2768423.2,375300,"",1922.4,842.4,0.344,0.081,13.11,12.71,6.46,42.9,5.76,-8.63
"2023-12-18","14:30:00",4744.79,"419 Dec 20 4715 P STO 4.30 | 419 Dec 20 4785 C STO 2.45 | 419 Dec 22 4715 P BTO 8.30 | 419 Dec 22 4785 C BTO 7.25",-890,4759.97,"2023-12-20","09:32:00",-930,"Short/Long Ratio Move Down",12469.44,3.343820224719101,419,2780638,372910,"",2983.28,1307.28,0.434,0.113,12.46,12.34,6.39,19.21,12.92,-4.49
"2023-12-11","14:30:00",4619.7,"441 Dec 13 4575 P STO 6.70 | 441 Dec 13 4675 C STO 4.60 | 441 Dec 15 4575 P BTO 10.60 | 441 Dec 15 4675 C BTO 8.50",-790,4675.64,"2023-12-13","14:33:00",-1225,"Profit Target",187319.16,53.767088607594935,441,2768168.56,348390,"",3139.92,1375.92,0.592,0.45,12.71,12.23,-10.98,26.31,56.33,-8.23
"2023-12-04","14:30:00",4561.22,"268 Dec 6 4530 P STO 4.70 | 268 Dec 6 4605 C STO 2.80 | 268 Dec 8 4530 P BTO 11.15 | 268 Dec 8 4605 C BTO 9.10",-1285,4582.74,"2023-12-06","09:45:00",-1385,"Short/Long Ratio Move Down",24055.68,6.985214007782102,268,2580849.4,344380,"",1908.16,836.16,0.37,0.109,13.22,12.79,-30.26,-3.15,12.45,-5.06
"2023-11-27","14:30:00",4555.33,"357 Nov 29 4530 P STO 3.95 | 357 Nov 29 4590 C STO 2.15 | 357 Dec 1 4530 P BTO 8.90 | 357 Dec 1 4590 C BTO 6.30",-920,4570.87,"2023-11-29","10:14:00",-1270,"Short/Long Ratio Move Down",121294.32,36.9304347826087,357,2556793.72,328440,"",2541.84,1113.84,0.401,0.12,12.67,12.82,-4.48,0.47,46.74,-3.8
"2023-11-20","14:30:00",4545.91,"962 Nov 22 4515 P STO 4.75 | 962 Nov 22 4590 C STO 2.75 | 962 Nov 24 4515 P BTO 6.55 | 962 Nov 24 4590 C BTO 4.40",-355,4556.51,"2023-11-22","09:53:00",-265,"Short/Long Ratio Move Down",-96430.88,-28.236619718309864,962,2435499.4,341510,"",6849.44,3001.44,0.685,0.203,13.57,13.07,-2.32,34.21,28.17,-22.54
"2023-11-13","14:30:00",4418.03,"361 Nov 15 4375 P STO 6.45 | 361 Nov 15 4470 C STO 3.55 | 361 Nov 17 4375 P BTO 11.50 | 361 Nov 17 4470 C BTO 7.90",-950,4484.92,"2023-11-14","09:53:00",-920,"Below Delta",-14526.64,-4.2357894736842105,361,2531930.28,342950,"",2570.32,1126.32,0.515,0.731,14.66,14.18,-8.58,11.37,2.11,-10
"2023-11-06","14:30:00",4353.2,"285 Nov 8 4315 P STO 5.35 | 285 Nov 8 4395 C STO 3.35 | 285 Nov 10 4315 P BTO 11.65 | 285 Nov 10 4395 C BTO 9.00",-1205,4377.05,"2023-11-08","10:54:00",-1195,"Short/Long Ratio Move Down",-5768.4,-1.679668049792531,285,2546456.92,343425,"",2029.2,889.2,0.421,0.12,15.36,14.69,5.93,-11.07,4.98,-5.39
"2023-10-30","14:30:00",4163.51,"212 Nov 1 4105 P STO 8.70 | 212 Nov 1 4230 C STO 5.40 | 212 Nov 3 4105 P BTO 17.15 | 212 Nov 3 4230 C BTO 12.80",-1595,4206.43,"2023-11-01","14:43:00",-1795,"Short/Long Ratio Move Down",40229.12,11.897178683385581,212,2552225.32,338140,"",1509.44,661.44,0.471,0.14,19.82,17.49,22.02,24.12,20.69,-1.88
"2023-10-23","14:30:00",4235.84,"238 Oct 25 4180 P STO 7.80 | 238 Oct 25 4300 C STO 4.45 | 238 Oct 27 4180 P BTO 15.40 | 238 Oct 27 4300 C BTO 11.30",-1455,4224.4,"2023-10-25","09:32:00",-1210,"Short/Long Ratio Move Down",-60747.12,-17.542268041237115,238,2511996.2,346290,"",1694.56,742.56,0.459,0.113,19.97,19.26,-13.76,25.44,4.81,-16.15
"2023-10-16","14:30:00",4372.18,"260 Oct 18 4325 P STO 7.15 | 260 Oct 18 4425 C STO 3.85 | 260 Oct 20 4325 P BTO 14.10 | 260 Oct 20 4425 C BTO 9.80",-1300,4361.8,"2023-10-18","10:20:00",-1570,"Short/Long Ratio Move Down",67537.6,19.981538461538463,260,2572743.32,338000,"",1851.2,811.2,0.46,0.132,17.51,18.38,14.59,29.81,28.08,-3.46
"2023-10-09","14:30:00",4337.62,"221 Oct 11 4290 P STO 7.20 | 221 Oct 11 4395 C STO 3.70 | 221 Oct 13 4290 P BTO 15.10 | 221 Oct 13 4395 C BTO 10.80",-1510,4363.38,"2023-10-11","10:13:00",-1640,"Short/Long Ratio Move Down",26466.96,7.931125827814569,221,2505205.72,333710,"",1573.52,689.52,0.421,0.12,17.63,16.57,-19.48,48.6,13.91,-3.64
"2023-10-02","14:30:00",4264.17,"228 Oct 4 4215 P STO 7.70 | 228 Oct 4 4325 C STO 4.45 | 228 Oct 6 4215 P BTO 15.60 | 228 Oct 6 4325 C BTO 11.00",-1455,4242.73,"2023-10-04","11:38:00",-1530,"Short/Long Ratio Move Down",14765.28,4.45085910652921,228,2478738.76,331740,"",1623.36,711.36,0.457,0.135,18.19,19.13,-3.53,-20.35,18.9,-0.34
"2023-09-25","14:30:00",4326.43,"219 Sep 27 4275 P STO 7.30 | 219 Sep 27 4380 C STO 3.55 | 219 Sep 29 4275 P BTO 15.60 | 219 Sep 29 4380 C BTO 10.20",-1505,4257.74,"2023-09-27","12:05:00",-1595,"Above Delta",17467.44,5.299667774086378,219,2463973.48,329595,"",1559.28,683.28,0.421,0.565,17.22,19.17,-9.44,15.81,16.94,-1.33
"2023-09-18","14:30:00",4457.86,"356 Sep 20 4420 P STO 5.55 | 356 Sep 20 4505 C STO 3.10 | 356 Sep 22 4420 P BTO 10.40 | 356 Sep 22 4505 C BTO 7.40",-925,4449.22,"2023-09-20","14:44:00",-940,"Short/Long Ratio Move Down",1694.56,0.5145945945945946,356,2446506.04,329300,"",2534.72,1110.72,0.486,0.124,14.02,13.73,-5.19,12.73,20.54,-11.35
"2023-09-11","14:30:00",4487.08,"370 Sep 13 4450 P STO 4.85 | 370 Sep 13 4530 C STO 3.15 | 370 Sep 15 4450 P BTO 9.55 | 370 Sep 15 4530 C BTO 7.20",-885,4472.27,"2023-09-13","10:41:00",-935,"Short/Long Ratio Move Down",14711.2,4.492655367231639,370,2444811.48,327450,"",2634.4,1154.4,0.478,0.141,13.76,13.64,23.49,6.1,27.12,-3.95
"2023-08-28","14:30:00",4418.46,"263 Aug 30 4380 P STO 5.95 | 263 Aug 30 4465 C STO 3.65 | 263 Sep 1 4380 P BTO 12.40 | 263 Sep 1 4465 C BTO 9.55",-1245,4481.24,"2023-08-29","11:36:00",-1240,"Below Delta",-4008.12,-1.2240963855421687,263,2430100.28,327435,"",1872.56,820.56,0.437,0.67,15.39,14.56,20.32,-7.57,7.63,-13.25
"2023-08-21","14:30:00",4390.12,"193 Aug 23 4345 P STO 6.35 | 193 Aug 23 4440 C STO 3.60 | 193 Aug 25 4345 P BTO 14.85 | 193 Aug 25 4440 C BTO 11.90",-1690,4402.22,"2023-08-23","09:32:00",-1755,"Short/Long Ratio Move Down",10568.68,3.2402366863905323,193,2434108.4,326170,"",1374.16,602.16,0.372,0.054,17.19,16.82,10.57,9.84,10.65,-0.3
"2023-08-14","14:30:00",4477.64,"297 Aug 16 4435 P STO 5.85 | 297 Aug 16 4525 C STO 3.05 | 297 Aug 18 4435 P BTO 11.60 | 297 Aug 18 4525 C BTO 8.00",-1080,4421.67,"2023-08-16","13:09:00",-1230,"Above Delta",41508.72,12.940740740740738,297,2423539.72,320760,"",2114.64,926.64,0.454,0.561,14.97,16.51,-5.92,19.51,25.93,-0.93
"2023-08-07","14:30:00",4507.66,"227 Aug 9 4470 P STO 5.70 | 227 Aug 9 4550 C STO 2.65 | 227 Aug 11 4470 P BTO 13.10 | 227 Aug 11 4550 C BTO 9.20",-1405,4499.66,"2023-08-09","09:34:00",-1495,"Short/Long Ratio Move Down",18105.52,5.676868327402135,227,2382031,318935,"",1616.24,708.24,0.374,0.104,16.13,15.84,13.55,16.08,7.47,-6.76
"2023-07-31","14:30:00",4579.42,"292 Aug 2 4545 P STO 4.25 | 292 Aug 2 4620 C STO 2.60 | 292 Aug 4 4545 P BTO 9.50 | 292 Aug 4 4620 C BTO 8.10",-1085,4529.06,"2023-08-02","10:17:00",-1130,"Above Delta",10149.92,3.2036866359447003,292,2363925.48,316820,"",2079.04,911.04,0.389,0.623,13.78,15.86,2.59,-5.4,17.05,-4.61
"2023-07-24","14:30:00",4559.37,"347 Jul 26 4515 P STO 5.45 | 347 Jul 26 4610 C STO 3.85 | 347 Jul 28 4515 P BTO 10.20 | 347 Jul 28 4610 C BTO 8.20",-920,4558.77,"2023-07-26","14:05:00",-895,"Short/Long Ratio Move Down",-12228.28,-3.830434782608696,347,2353775.56,319240,"",2470.64,1082.64,0.505,0.146,13.81,13.71,7.05,15.98,10.33,-5.98
"2023-07-17","14:30:00",4523.88,"322 Jul 19 4495 P STO 4.30 | 322 Jul 19 4560 C STO 2.85 | 322 Jul 21 4495 P BTO 8.90 | 322 Jul 21 4560 C BTO 7.90",-975,4571.12,"2023-07-19","09:32:00",-1095,"Below Delta",35342.72,11.257435897435899,322,2366003.84,313950,"",2292.64,1004.64,0.426,0.572,13.54,13.18,3.44,15.02,16.41,-5.13
"2023-07-10","14:30:00",4407.85,"356 Jul 12 4370 P STO 5.45 | 356 Jul 12 4455 C STO 3.60 | 356 Jul 14 4370 P BTO 10.10 | 356 Jul 14 4455 C BTO 7.70",-885,4477.21,"2023-07-12","09:32:00",-885,"Below Delta",-3645.44,-1.1570621468926554,356,2330661.12,315060,"",2534.72,1110.72,0.508,0.746,15.1,14.05,-4.72,13.62,13.56,-2.82
"2023-06-26","14:30:00",4336.93,"331 Jun 28 4305 P STO 4.30 | 331 Jun 28 4380 C STO 2.70 | 331 Jun 30 4305 P BTO 8.50 | 331 Jun 30 4380 C BTO 7.40",-900,4386.76,"2023-06-28","12:11:00",-1295,"Below Delta",127355.56,42.751111111111115,331,2334306.56,297900,"",2356.72,1032.72,0.44,0.439,14.09,13.46,-3.49,-7.91,50,-22.78
"2023-06-12","14:30:00",4319.23,"359 Jun 14 4270 P STO 7.35 | 359 Jun 14 4380 C STO 4.30 | 359 Jun 16 4270 P BTO 11.30 | 359 Jun 16 4380 C BTO 8.00",-775,4368.17,"2023-06-14","09:32:00",-1180,"Profit Target",141718.84,50.93677419354839,359,2206951,278225,"",2556.08,1120.08,0.604,0.502,14.77,14.73,9.46,10.91,53.55,-1.94
"2023-06-05","14:30:00",4282.81,"310 Jun 7 4250 P STO 4.60 | 310 Jun 7 4325 C STO 2.80 | 310 Jun 9 4250 P BTO 9.20 | 310 Jun 9 4325 C BTO 7.20",-910,4288.74,"2023-06-07","09:32:00",-835,"Short/Long Ratio Move Down",-26424.4,-9.367032967032968,310,2065232.16,282100,"",2207.2,967.2,0.451,0.129,14.94,13.9,0.62,-0.18,0,-19.78
"2023-05-22","14:30:00",4202.13,"291 May 24 4160 P STO 5.15 | 291 May 24 4245 C STO 3.35 | 291 May 26 4160 P BTO 10.00 | 291 May 26 4245 C BTO 8.65",-1025,4123.63,"2023-05-24","09:32:00",-625,"Above Delta",-119379.84,-40.02341463414634,291,2091656.56,298275,"",2071.92,907.92,0.456,0.857,16.87,19.78,-1.2,11.35,1.46,-38.05
"2023-05-15","14:30:00",4129.93,"318 May 17 4090 P STO 4.80 | 318 May 17 4170 C STO 2.70 | 318 May 19 4090 P BTO 10.15 | 318 May 19 4170 C BTO 6.50",-925,4128.87,"2023-05-17","09:32:00",-1025,"Short/Long Ratio Move Down",28543.68,9.703783783783784,318,2211036.4,294150,"",2264.16,992.16,0.45,0.115,17.31,17.28,2.57,3.28,20,-2.16
"2023-05-08","14:30:00",4137.98,"301 May 10 4095 P STO 6.80 | 301 May 10 4185 C STO 3.60 | 301 May 12 4095 P BTO 12.40 | 301 May 12 4185 C BTO 7.60",-970,4145.65,"2023-05-10","09:39:00",-1025,"Short/Long Ratio Move Down",13472.76,4.614432989690721,301,2182492.72,291970,"",2143.12,939.12,0.52,0.145,17.08,16.57,0.73,1,15.98,-6.19
"2023-05-01","14:30:00",4176.64,"257 May 3 4130 P STO 6.80 | 257 May 3 4230 C STO 4.40 | 257 May 5 4130 P BTO 12.90 | 257 May 5 4230 C BTO 9.20",-1100,4109.81,"2023-05-03","15:13:00",-1400,"Above Delta",74468.32,26.341818181818187,257,2169019.96,282700,"",1829.84,801.84,0.507,0.629,15.9,18.09,-2.69,9.85,48.18,-24.09
"2023-04-24","14:30:00",4131.74,"223 Apr 26 4095 P STO 5.05 | 223 Apr 26 4170 C STO 3.15 | 223 Apr 28 4095 P BTO 11.80 | 223 Apr 28 4170 C BTO 9.20",-1290,4077.53,"2023-04-26","09:43:00",-1105,"Above Delta",-43538.52,-15.134883720930231,223,2094551.64,287670,"",1587.76,695.76,0.39,0.657,16.99,18.89,-1.45,-0.33,6.2,-14.34
"2023-04-17","14:30:00",4128.52,"285 Apr 19 4095 P STO 4.75 | 285 Apr 19 4170 C STO 2.95 | 285 Apr 21 4095 P BTO 9.80 | 285 Apr 21 4170 C BTO 7.55",-975,4136.12,"2023-04-19","09:32:00",-1250,"Short/Long Ratio Move Down",75456.6,27.1548717948718,285,2138090.16,277875,"",2029.2,889.2,0.444,0.106,17.16,16.82,-0.47,-8.65,29.23,-2.05
"2023-04-10","14:30:00",4100.23,"273 Apr 12 4050 P STO 7.40 | 273 Apr 12 4160 C STO 4.05 | 273 Apr 14 4050 P BTO 12.90 | 273 Apr 14 4160 C BTO 8.40",-995,4128.78,"2023-04-12","09:41:00",-1170,"Short/Long Ratio Move Down",44979.48,16.558793969849248,273,2062633.56,271635,"",1943.76,851.76,0.538,0.16,19,18.69,-19.82,15.03,22.61,-2.51
