"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-06-16","15:30:00",6027.09,"133 Jun 18 5960 P STO 9.45 | 133 Jun 18 6095 C STO 4.35 | 133 Jun 23 5960 P BTO 22.50 | 133 Jun 23 6095 C BTO 15.85",-2465,5990.38,"2025-06-18","09:47:00",-3500,"Below Short/Long Ratio",136293.08,41.57241379310344,133,3787238.44,327845,"",946.96,414.96,0.36,0.198,27.03,23.09,44.62,-0.2
"2025-06-11","15:30:00",6014.04,"121 Jun 13 5940 P STO 9.90 | 121 Jun 13 6085 C STO 5.05 | 121 Jun 18 5940 P BTO 23.95 | 121 Jun 18 6085 C BTO 17.65",-2675,6018.04,"2025-06-12","09:50:00",-2960,"Below Short/Long Ratio",33245.96,10.271401869158877,121,3650945.36,323675,"",861.52,377.52,0.359,0.199,10.57,-35.34,13.08,-3.36
"2025-06-09","15:30:00",6014.04,"147 Jun 11 5950 P STO 8.10 | 147 Jun 11 6085 C STO 4.55 | 147 Jun 16 5950 P BTO 19.70 | 147 Jun 16 6085 C BTO 14.90",-2205,6039.85,"2025-06-11","09:32:00",-2315,"Below Short/Long Ratio",14664.72,4.524263038548752,147,3617699.4,324135,"",1046.64,458.64,0.366,0.083,4.27,9.41,8.39,-0.23
"2025-06-04","15:30:00",5980.65,"131 Jun 6 5910 P STO 10.15 | 131 Jun 6 6060 C STO 5.55 | 131 Jun 11 5910 P BTO 23.50 | 131 Jun 11 6060 C BTO 16.90",-2480,5997.9,"2025-06-06","09:32:00",-2380,"Below Short/Long Ratio",-14441.44,-4.445161290322581,131,3603034.68,324880,"",932.72,408.72,0.389,0.052,8.57,1.71,4.84,-5.85
"2025-06-02","15:30:00",5934.22,"92 Jun 4 5870 P STO 8.65 | 92 Jun 4 6000 C STO 4.90 | 92 Jun 9 5870 P BTO 26.70 | 92 Jun 9 6000 C BTO 21.90",-3515,5938.04,"2025-06-03","09:42:00",-3590,"Below Short/Long Ratio",5957.92,1.8423897581792321,92,3617476.12,323380,"",655.04,287.04,0.279,0.197,-15.01,37.54,2.56,-1.28
"2025-05-28","15:30:00",5906.78,"154 May 30 5825 P STO 10.35 | 154 May 30 6000 C STO 6.85 | 154 Jun 4 5825 P BTO 22.25 | 154 Jun 4 6000 C BTO 15.70",-2085,5910.23,"2025-05-29","15:47:00",-2345,"Below Short/Long Ratio",38463.04,11.978896882494006,154,3611518.2,321090,"",1096.48,480.48,0.453,0.196,4,-18.76,30.94,-2.64
"2025-05-21","15:30:00",5835.13,"150 May 23 5755 P STO 11.35 | 150 May 23 5930 C STO 6.40 | 150 May 28 5755 P BTO 23.60 | 150 May 28 5930 C BTO 15.35",-2130,5869.57,"2025-05-22","15:37:00",-2145,"Below Short/Long Ratio",714,0.22347417840375586,150,3573055.16,319500,"",1068,468,0.456,0.199,-30.28,-75.05,13.38,-0.23
"2025-05-14","15:30:00",5886.19,"119 May 16 5815 P STO 9.30 | 119 May 16 5965 C STO 5.50 | 119 May 21 5815 P BTO 24.15 | 119 May 21 5965 C BTO 17.50",-2695,5912.21,"2025-05-15","14:49:00",-2700,"Below Short/Long Ratio",-623.56,-0.19443413729128012,119,3572341.16,320705,"",847.28,371.28,0.355,0.198,10.19,-10.55,7.79,-2.41
"2025-05-12","15:30:00",5830.54,"72 May 14 5760 P STO 10.10 | 72 May 14 5925 C STO 4.20 | 72 May 19 5760 P BTO 24.45 | 72 May 19 5950 C BTO 9.10",-1935,5899.32,"2025-05-14","09:32:00",-2120,"Below Short/Long Ratio",12582.72,9.031524547803617,72,3572964.72,319320,"",512.64,224.64,0.426,0.195,147.29,23.34,10.08,-13.44
"2025-05-07","15:30:00",5596.2,"81 May 9 5500 P STO 13.35 | 81 May 9 5695 C STO 7.50 | 81 May 14 5500 P BTO 34.70 | 81 May 14 5695 C BTO 25.55",-3950,5701.14,"2025-05-08","11:42:00",-3700,"Below Delta",-21079.44,-6.588354430379748,81,3560382,319950,"",576.72,252.72,0.346,0.481,7.27,-17.98,3.42,-6.08
"2025-05-05","15:30:00",5665.02,"94 May 7 5580 P STO 11.30 | 94 May 7 5750 C STO 6.50 | 94 May 12 5580 P BTO 29.05 | 94 May 12 5750 C BTO 21.60",-3295,5624.75,"2025-05-07","09:41:00",-4450,"Below Short/Long Ratio",107607.44,34.742336874051595,94,3581461.44,309730,"",669.28,293.28,0.351,0.199,-31.35,9.7,35.36,-6.98
"2025-04-30","15:30:00",5515.72,"95 May 2 5400 P STO 15.50 | 95 May 2 5640 C STO 8.60 | 95 May 7 5400 P BTO 35.35 | 95 May 7 5640 C BTO 21.50",-3285,5638.13,"2025-05-01","10:28:00",-3315,"Below Delta",1877.2,0.6015220700152207,95,3473854,312075,"",676.4,296.4,0.424,0.564,-61.39,16.28,8.52,-1.37
"2025-04-28","15:30:00",5523.39,"75 Apr 30 5425 P STO 12.70 | 75 Apr 30 5625 C STO 7.60 | 75 May 5 5425 P BTO 35.05 | 75 May 5 5625 C BTO 26.40",-4125,5543.46,"2025-04-29","12:31:00",-4330,"Below Short/Long Ratio",14607,4.721454545454545,75,3471976.8,309375,"",534,234,0.33,0.199,4.01,-5.83,8.97,-0.73
"2025-04-23","15:30:00",5363.56,"73 Apr 25 5240 P STO 16.75 | 73 Apr 25 5505 C STO 9.45 | 73 Apr 30 5240 P BTO 39.70 | 73 Apr 30 5505 C BTO 28.05",-4165,5469.12,"2025-04-25","09:53:00",-4805,"Below Short/Long Ratio",45972.48,15.120288115246098,73,3457369.8,304045,"",519.76,227.76,0.387,0.198,108.16,-32.36,15.73,-8.64
"2025-04-21","15:30:00",5119.65,"59 Apr 23 5000 P STO 16.60 | 59 Apr 23 5260 C STO 10.50 | 59 Apr 28 5000 P BTO 44.10 | 59 Apr 28 5260 C BTO 34.70",-5180,5259.64,"2025-04-22","10:47:00",-4800,"Below Delta",-23024.16,-7.533590733590733,59,3411397.32,305620,"",420.08,184.08,0.344,0.455,-49.76,-113.29,1.83,-7.14
"2025-04-14","15:30:00",5431.89,"84 Apr 16 5300 P STO 18.35 | 84 Apr 16 5565 C STO 8.95 | 84 Apr 21 5300 P BTO 40.30 | 84 Apr 21 5565 C BTO 24.15",-3725,5427.07,"2025-04-15","12:47:00",-3020,"Below Short/Long Ratio",-60080.16,-19.201073825503357,84,3434421.48,312900,"",598.08,262.08,0.424,0.199,78.6,-10.07,0,-18.79
"2025-04-09","15:30:00",5423.78,"92 Apr 11 5235 P STO 26.90 | 92 Apr 11 5620 C STO 13.75 | 92 Apr 16 5235 P BTO 48.05 | 92 Apr 16 5620 C BTO 21.45",-2895,5285.94,"2025-04-11","12:00:00",-8615,"Below Short/Long Ratio",525297.92,197.22832469775474,92,3494501.64,266340,"",655.04,287.04,0.585,0.199,-17.49,458.5,209.67,0
"2025-04-07","15:30:00",5024.4,"40 Apr 9 4760 P STO 40.25 | 40 Apr 9 5310 C STO 19.20 | 40 Apr 14 4770 P BTO 82.55 | 40 Apr 14 5310 C BTO 41.55",-6475,5085.52,"2025-04-08","14:00:00",-7685,"Below Short/Long Ratio",47990.4,18.52911196911197,40,2969203.72,259000,"",284.8,124.8,0.479,0.199,-120.29,70.61,21.47,-16.45
"2025-04-02","15:30:00",5653.17,"121 Apr 4 5530 P STO 17.10 | 121 Apr 4 5785 C STO 9.00 | 121 Apr 9 5530 P BTO 30.45 | 121 Apr 9 5785 C BTO 17.15",-2160,5447.13,"2025-04-03","10:11:00",-2215,"Above Delta",5415.96,2.072222222222222,121,2921213.32,261360,"",861.52,377.52,0.548,0.819,-52.31,72.41,18.29,-3.94
"2025-03-31","15:30:00",5595.35,"71 Apr 2 5495 P STO 14.50 | 71 Apr 2 5705 C STO 8.00 | 71 Apr 7 5495 P BTO 33.70 | 71 Apr 7 5705 C BTO 24.70",-3600,5623.63,"2025-04-01","11:06:00",-4415,"Below Short/Long Ratio",57137.96,22.354444444444443,71,2915797.36,255600,"",505.52,221.52,0.385,0.193,-53.03,67.44,22.92,-0.56
"2025-03-26","15:30:00",5699.12,"69 Mar 28 5625 P STO 11.00 | 69 Mar 28 5785 C STO 6.40 | 69 Apr 2 5625 P BTO 31.20 | 69 Apr 2 5785 C BTO 22.90",-3680,5710.82,"2025-03-27","10:26:00",-3930,"Below Short/Long Ratio",16543.44,6.515217391304348,69,2858659.4,253920,"",491.28,215.28,0.322,0.194,-4.99,-72.54,8.15,-2.17
"2025-03-24","15:30:00",5762.01,"66 Mar 26 5705 P STO 8.70 | 66 Mar 26 5820 C STO 4.90 | 66 Mar 31 5705 P BTO 28.30 | 66 Mar 31 5820 C BTO 23.35",-3815,5774.18,"2025-03-25","09:43:00",-3860,"Below Short/Long Ratio",2294.16,0.911140235910878,66,2842115.96,251790,"",469.92,205.92,0.263,0.195,50.52,43.93,1.57,-1.31
"2025-03-19","15:30:00",5678.09,"87 Mar 21 5595 P STO 11.20 | 87 Mar 21 5770 C STO 6.40 | 87 Mar 26 5595 P BTO 27.65 | 87 Mar 26 5770 C BTO 19.05",-2920,5666.7,"2025-03-20","15:22:00",-2810,"Below Short/Long Ratio",-10460.88,-4.117808219178082,87,2839821.8,254040,"",619.44,271.44,0.377,0.195,17.71,45.72,7.19,-3.42
"2025-03-17","15:30:00",5696.86,"76 Mar 19 5615 P STO 10.80 | 76 Mar 19 5785 C STO 6.05 | 76 Mar 24 5615 P BTO 28.80 | 76 Mar 24 5785 C BTO 21.35",-3340,5655.32,"2025-03-19","11:39:00",-3445,"Below Short/Long Ratio",7201.76,2.837125748502994,76,2850282.68,253840,"",541.12,237.12,0.336,0.197,-3.34,61.26,5.69,-11.68
"2025-03-12","15:30:00",5605.01,"59 Mar 14 5505 P STO 13.85 | 59 Mar 14 5720 C STO 8.75 | 59 Mar 19 5505 P BTO 38.05 | 59 Mar 19 5720 C BTO 27.50",-4305,5569.8,"2025-03-14","09:32:00",-4175,"Below Short/Long Ratio",-8274.16,-3.25760743321719,59,2843080.92,253995,"",420.08,184.08,0.345,0.149,52.77,-19.83,3.48,-3.6
"2025-03-10","15:30:00",5605.24,"65 Mar 12 5480 P STO 17.05 | 65 Mar 12 5760 C STO 10.85 | 65 Mar 17 5480 P BTO 40.20 | 65 Mar 17 5760 C BTO 27.00",-3940,5603.44,"2025-03-11","15:45:00",-3865,"Below Short/Long Ratio",-5540.6,-2.1634517766497465,65,2851355.08,256100,"",462.8,202.8,0.415,0.194,-64.83,-100.13,6.09,-8.38
"2025-03-05","15:30:00",5853.46,"78 Mar 7 5745 P STO 15.15 | 78 Mar 7 5965 C STO 8.00 | 78 Mar 12 5745 P BTO 33.05 | 78 Mar 12 5965 C BTO 22.40",-3240,5696.94,"2025-03-07","10:41:00",-3715,"Above Delta",36251.28,14.344444444444443,78,2856895.68,252720,"",555.36,243.36,0.417,0.611,3.21,72.1,30.71,-4.78
"2025-03-03","15:30:00",5823.25,"74 Mar 5 5720 P STO 15.50 | 74 Mar 5 5945 C STO 8.30 | 74 Mar 10 5720 P BTO 34.55 | 74 Mar 10 5945 C BTO 23.15",-3400,5834.49,"2025-03-04","14:23:00",-3675,"Below Short/Long Ratio",19592.24,7.787058823529414,74,2820644.4,251600,"",526.88,230.88,0.412,0.199,13.83,-145.08,10,-4.41
"2025-02-26","15:30:00",5949.74,"104 Feb 28 5860 P STO 12.45 | 104 Feb 28 6045 C STO 7.20 | 104 Mar 5 5860 P BTO 25.95 | 104 Mar 5 6045 C BTO 17.65",-2405,5959.45,"2025-02-27","13:30:00",-2545,"Below Short/Long Ratio",13495.04,5.395426195426197,104,2801052.16,250120,"",740.48,324.48,0.451,0.199,15.62,-21.13,17.26,-2.49
"2025-02-24","15:30:00",6004.59,"77 Feb 26 5940 P STO 9.10 | 77 Feb 26 6070 C STO 4.70 | 77 Mar 3 5940 P BTO 25.25 | 77 Mar 3 6070 C BTO 20.50",-3205,5979.29,"2025-02-25","15:25:00",-3795,"Below Short/Long Ratio",44641.52,18.089235569422776,77,2787557.12,246785,"",548.24,240.24,0.302,0.195,13.56,-22.1,18.72,-5.77
"2025-02-19","15:30:00",6136.11,"156 Feb 21 6090 P STO 6.50 | 156 Feb 21 6185 C STO 3.30 | 156 Feb 26 6090 P BTO 14.85 | 156 Feb 26 6185 C BTO 10.25",-1540,6075.01,"2025-02-21","12:17:00",-1920,"Above Delta",57682.56,24.01038961038961,156,2742915.6,240240,"",1110.72,486.72,0.39,0.481,-11.82,18.35,30.84,-5.84
"2025-02-12","15:30:00",6051.02,"139 Feb 14 5995 P STO 8.10 | 139 Feb 14 6105 C STO 4.45 | 139 Feb 19 5995 P BTO 17.25 | 139 Feb 19 6105 C BTO 12.40",-1720,6106.09,"2025-02-13","14:38:00",-1820,"Below Delta",12476.64,5.21860465116279,139,2685233.04,239080,"",989.68,433.68,0.423,0.521,-43.42,25.94,13.66,-1.74
"2025-02-05","15:30:00",6056.84,"95 Feb 7 5990 P STO 8.95 | 95 Feb 7 6125 C STO 4.70 | 95 Feb 12 5990 P BTO 22.35 | 95 Feb 12 6125 C BTO 16.50",-2530,6092.09,"2025-02-07","09:32:00",-2270,"Below Short/Long Ratio",-25672.8,-10.681422924901186,95,2672756.4,240350,"",676.4,296.4,0.351,0.109,-17.43,36.39,2.57,-10.67
"2025-02-03","15:30:00",6004.41,"85 Feb 5 5920 P STO 11.70 | 85 Feb 5 6090 C STO 6.90 | 85 Feb 10 5920 P BTO 26.10 | 85 Feb 10 6090 C BTO 20.80",-2840,6021.78,"2025-02-04","10:31:00",-2795,"Below Short/Long Ratio",-4695.4,-1.9450704225352111,85,2698429.2,241400,"",605.2,265.2,0.397,0.196,-70.88,34.76,0.7,-5.46
"2025-01-29","15:30:00",6054.22,"116 Jan 31 5980 P STO 10.25 | 116 Jan 31 6135 C STO 6.50 | 116 Feb 5 5980 P BTO 21.60 | 116 Feb 5 6135 C BTO 16.15",-2110,6052.5,"2025-01-30","11:46:00",-1960,"Below Short/Long Ratio",-18587.84,-7.5943127962085315,116,2703124.6,244760,"",825.92,361.92,0.444,0.199,-10,-3.48,1.66,-7.11
"2025-01-27","15:30:00",5994.19,"82 Jan 29 5920 P STO 9.80 | 82 Jan 29 6075 C STO 5.65 | 82 Feb 3 5920 P BTO 25.35 | 82 Feb 3 6075 C BTO 19.50",-2950,6074.41,"2025-01-28","15:24:00",-3085,"Below Delta",10230.32,4.229152542372881,82,2721712.44,241900,"",583.84,255.84,0.344,0.398,-132.2,25.15,14.58,-0.17
"2025-01-22","15:30:00",6092.11,"108 Jan 24 6045 P STO 6.35 | 108 Jan 24 6140 C STO 4.00 | 108 Jan 29 6045 P BTO 17.35 | 108 Jan 29 6140 C BTO 15.50",-2260,6085.43,"2025-01-23","10:44:00",-2165,"Below Short/Long Ratio",-11365.92,-4.656637168141593,108,2711482.12,244080,"",768.96,336.96,0.315,0.199,32.15,10.72,0.44,-6.42
"2025-01-15","15:30:00",5957.68,"159 Jan 17 5900 P STO 8.60 | 159 Jan 17 6025 C STO 4.50 | 159 Jan 22 5900 P BTO 16.70 | 159 Jan 22 6025 C BTO 11.10",-1480,5990.99,"2025-01-17","09:32:00",-2095,"Below Short/Long Ratio",96156.84,40.862162162162164,159,2722848.04,235320,"",1132.08,496.08,0.471,0.117,62.3,52.47,42.23,-2.36
"2025-01-08","15:30:00",5913.57,"79 Jan 10 5855 P STO 8.50 | 79 Jan 10 5980 C STO 4.85 | 79 Jan 15 5855 P BTO 24.75 | 79 Jan 15 5980 C BTO 18.45",-2995,5820.15,"2025-01-10","10:07:00",-2905,"Above Delta",-7918.96,-3.346911519198664,79,2626691.2,236605,"",562.48,246.48,0.309,0.587,1.63,2.91,13.02,-6.01
"2025-01-06","15:30:00",5973.97,"112 Jan 8 5920 P STO 8.20 | 112 Jan 8 6035 C STO 4.20 | 112 Jan 13 5920 P BTO 19.40 | 112 Jan 13 6035 C BTO 14.05",-2115,5889.7,"2025-01-08","10:14:00",-2135,"Above Delta",1093.12,0.4614657210401891,112,2634610.16,236880,"",797.44,349.44,0.371,0.631,40.34,-8.84,13.95,-10.64
"2024-12-16","15:30:00",6083.03,"128 Dec 18 6040 P STO 6.80 | 128 Dec 18 6130 C STO 3.70 | 128 Dec 23 6040 P BTO 15.30 | 128 Dec 23 6130 C BTO 13.35",-1825,6068.09,"2024-12-18","10:47:00",-2025,"Below Short/Long Ratio",24289.28,10.397808219178081,128,2633517.04,233600,"",911.36,399.36,0.366,0.197,12.7,19.24,11.51,-15.34
"2024-12-11","15:30:00",6089.86,"99 Dec 13 6055 P STO 4.45 | 99 Dec 13 6130 C STO 2.65 | 99 Dec 18 6055 P BTO 16.20 | 99 Dec 18 6130 C BTO 14.60",-2380,6076.94,"2024-12-12","11:03:00",-2050,"Below Short/Long Ratio",-33683.76,-14.295798319327732,99,2609227.76,235620,"",704.88,308.88,0.231,0.198,25.24,29.71,0,-16.81
"2024-12-09","15:30:00",6052.54,"134 Dec 11 6015 P STO 6.00 | 134 Dec 11 6100 C STO 3.45 | 134 Dec 16 6015 P BTO 14.85 | 134 Dec 16 6100 C BTO 12.25",-1775,6057.52,"2024-12-10","12:34:00",-1730,"Below Short/Long Ratio",-7402.16,-3.1121126760563382,134,2642911.52,237850,"",954.08,418.08,0.349,0.196,-7.26,-30.47,3.94,-5.63
"2024-12-04","15:30:00",6083.28,"137 Dec 6 6040 P STO 6.30 | 137 Dec 6 6130 C STO 3.70 | 137 Dec 11 6040 P BTO 14.90 | 137 Dec 11 6130 C BTO 12.40",-1740,6088.25,"2024-12-05","13:19:00",-1640,"Below Short/Long Ratio",-15102.88,-6.335632183908045,137,2650313.68,238380,"",975.44,427.44,0.366,0.199,19.51,13.89,3.16,-5.75
"2024-12-02","15:30:00",6053.21,"105 Dec 4 6015 P STO 4.65 | 105 Dec 4 6095 C STO 2.60 | 105 Dec 9 6015 P BTO 15.70 | 105 Dec 9 6095 C BTO 14.10",-2265,6045.39,"2024-12-03","10:01:00",-2305,"Below Short/Long Ratio",3124.8,1.313907284768212,105,2665416.56,237825,"",747.6,327.6,0.243,0.195,7.73,13.1,3.09,-1.99
"2024-11-27","15:30:00",5997.02,"106 Nov 29 5970 P STO 3.40 | 106 Nov 29 6030 C STO 2.00 | 106 Dec 4 5970 P BTO 15.10 | 106 Dec 4 6030 C BTO 12.80",-2260,5995.17,"2024-11-27","15:31:00",-2235,"Below Short/Long Ratio",-3735.44,-1.5592920353982302,106,2662291.76,239560,"",754.72,330.72,0.194,0.198,-7.52,-17.09,0,-0.66
"2024-11-25","15:30:00",5983.25,"173 Nov 27 5945 P STO 5.80 | 173 Nov 27 6030 C STO 3.50 | 173 Dec 2 5945 P BTO 12.75 | 173 Dec 2 6030 C BTO 10.25",-1380,6012.44,"2024-11-27","09:55:00",-1435,"Below Short/Long Ratio",7743.48,3.243478260869565,173,2666027.2,238740,"",1231.76,539.76,0.404,0.193,22.94,-9.03,13.41,-1.09
"2024-11-20","15:30:00",5897.59,"124 Nov 22 5825 P STO 9.50 | 124 Nov 22 5980 C STO 6.55 | 124 Nov 27 5825 P BTO 20.85 | 124 Nov 27 5980 C BTO 14.05",-1895,5948.14,"2024-11-22","09:32:00",-2200,"Below Short/Long Ratio",36550.24,15.554617414248021,124,2658283.72,234980,"",882.88,386.88,0.46,0.148,-2.64,-16.75,35.36,-0.79
"2024-11-18","15:30:00",5897.47,"70 Nov 20 5855 P STO 6.30 | 70 Nov 20 5945 C STO 3.25 | 70 Nov 25 5855 P BTO 22.75 | 70 Nov 25 5945 C BTO 20.25",-3355,5889.19,"2024-11-19","10:44:00",-3420,"Below Short/Long Ratio",3833.2,1.6321907600596126,70,2621733.48,234850,"",498.4,218.4,0.222,0.199,3.55,23.3,3.58,-8.49
"2024-11-13","15:30:00",5991.62,"141 Nov 15 5950 P STO 6.40 | 141 Nov 15 6040 C STO 4.10 | 141 Nov 20 5950 P BTO 15.05 | 141 Nov 20 6040 C BTO 12.55",-1720,5912.9,"2024-11-15","09:32:00",-1150,"Above Delta",-81813.84,-33.73488372093023,141,2617900.28,242520,"",1003.92,439.92,0.38,0.76,1.76,5.87,2.03,-32.56
"2024-11-11","15:30:00",5999.25,"111 Nov 13 5950 P STO 6.40 | 111 Nov 13 6050 C STO 3.65 | 111 Nov 18 5950 P BTO 16.80 | 111 Nov 18 6050 C BTO 14.90",-2175,5993.56,"2024-11-12","14:16:00",-2140,"Below Short/Long Ratio",-5021.64,-2.08,111,2699714.12,241425,"",790.32,346.32,0.317,0.199,13.32,-9.61,1.61,-12.87
"2024-11-06","15:30:00",5928.45,"79 Nov 8 5865 P STO 9.10 | 79 Nov 8 5990 C STO 5.80 | 79 Nov 13 5865 P BTO 21.00 | 79 Nov 13 6000 C BTO 14.90",-2110,5990.74,"2024-11-08","10:01:00",-1780,"Below Delta",-26878.96,-16.125118483412322,79,2704735.76,245690,"",562.48,246.48,0.415,0.339,82.13,63.56,0,-18.96
"2024-11-04","15:30:00",5718.89,"76 Nov 6 5605 P STO 15.10 | 76 Nov 6 5835 C STO 8.20 | 76 Nov 11 5605 P BTO 32.65 | 76 Nov 11 5835 C BTO 24.05",-3350,5895.08,"2024-11-06","09:32:00",-1670,"Below Delta",-128458.24,-50.45492537313433,76,2731614.72,254600,"",541.12,237.12,0.411,0.805,-3.65,-6.26,17.46,-49.85
"2024-10-30","15:30:00",5824.22,"52 Nov 1 5755 P STO 10.30 | 52 Nov 1 5905 C STO 5.55 | 52 Nov 6 5755 P BTO 35.55 | 52 Nov 6 5905 C BTO 29.00",-4880,5755.48,"2024-11-01","10:10:00",-5000,"Below Short/Long Ratio",5707.52,2.2491803278688525,52,2860072.96,253760,"",370.24,162.24,0.246,0.196,-0.27,-8.43,2.66,-21.52
"2024-10-28","15:30:00",5832.9,"67 Oct 30 5785 P STO 7.50 | 67 Oct 30 5880 C STO 3.90 | 67 Nov 4 5785 P BTO 24.95 | 67 Nov 4 5880 C BTO 24.00",-3765,5817.6,"2024-10-29","10:00:00",-3925,"Below Short/Long Ratio",10033.92,3.9776892430278883,67,2854365.44,252255,"",477.04,209.04,0.233,0.192,25.81,-1.03,4.52,-2.26
"2024-10-23","15:30:00",5790.87,"118 Oct 25 5735 P STO 7.70 | 118 Oct 25 5850 C STO 4.90 | 118 Oct 30 5735 P BTO 18.75 | 118 Oct 30 5850 C BTO 15.25",-2150,5807.64,"2024-10-24","13:24:00",-2280,"Below Short/Long Ratio",14131.68,5.570232558139535,118,2844331.52,253700,"",840.16,368.16,0.371,0.199,-16.7,-43.63,11.4,-0.47
"2024-10-21","15:30:00",5847.84,"113 Oct 23 5810 P STO 5.65 | 113 Oct 23 5890 C STO 3.10 | 113 Oct 28 5810 P BTO 16.15 | 113 Oct 28 5890 C BTO 14.75",-2225,5839.69,"2024-10-22","12:17:00",-2345,"Below Short/Long Ratio",12402.88,4.933033707865168,113,2830199.84,251425,"",804.56,352.56,0.283,0.199,-6.85,-9.98,5.84,-7.64
"2024-10-16","15:30:00",5842.21,"117 Oct 18 5795 P STO 6.70 | 117 Oct 18 5895 C STO 3.70 | 117 Oct 23 5795 P BTO 17.75 | 117 Oct 23 5895 C BTO 14.15",-2160,5848.92,"2024-10-17","14:16:00",-2050,"Below Short/Long Ratio",-14068.08,-5.566666666666666,117,2817796.96,252720,"",833.04,365.04,0.326,0.198,1.32,25.63,9.95,-5.32
"2024-10-14","15:30:00",5864.38,"103 Oct 16 5820 P STO 5.80 | 103 Oct 16 5910 C STO 2.85 | 103 Oct 21 5820 P BTO 17.95 | 103 Oct 21 5910 C BTO 15.25",-2465,5865.8,"2024-10-15","09:55:00",-2460,"Below Short/Long Ratio",-1569.72,-0.6182555780933063,103,2831865.04,253895,"",733.36,321.36,0.261,0.199,14.78,34.57,3.04,-1.01
"2024-10-09","15:30:00",5786.77,"113 Oct 11 5725 P STO 9.05 | 113 Oct 11 5850 C STO 4.95 | 113 Oct 16 5725 P BTO 20.90 | 113 Oct 16 5850 C BTO 15.45",-2245,5784.05,"2024-10-10","11:16:00",-2195,"Below Short/Long Ratio",-6807.12,-2.6832962138084633,113,2833434.76,253685,"",804.56,352.56,0.385,0.197,0.67,34.97,4.9,-4.23
"2024-10-07","15:30:00",5698.5,"77 Oct 9 5630 P STO 9.20 | 77 Oct 9 5765 C STO 4.95 | 77 Oct 14 5630 P BTO 26.25 | 77 Oct 14 5765 C BTO 20.55",-3275,5718.44,"2024-10-08","09:37:00",-3350,"Below Short/Long Ratio",4986.52,1.977404580152672,77,2840241.88,252175,"",548.24,240.24,0.302,0.197,-13.27,-39.3,4.58,-0.46
"2024-10-02","15:30:00",5713.05,"126 Oct 4 5635 P STO 10.70 | 126 Oct 4 5795 C STO 5.80 | 126 Oct 9 5635 P BTO 21.85 | 126 Oct 9 5795 C BTO 14.25",-1970,5738.51,"2024-10-04","09:32:00",-2530,"Below Short/Long Ratio",69269.76,27.906598984771573,126,2835255.36,248220,"",897.12,393.12,0.457,0.068,-10.61,14.91,28.93,-2.03
"2024-09-30","15:30:00",5730.37,"77 Oct 2 5680 P STO 7.45 | 77 Oct 2 5785 C STO 3.80 | 77 Oct 7 5680 P BTO 23.00 | 77 Oct 7 5785 C BTO 19.70",-3155,5725.36,"2024-10-01","15:09:00",-3705,"Below Short/Long Ratio",41561.52,17.108082408874804,77,2765985.6,242935,"",548.24,240.24,0.263,0.194,-11.65,3.85,19.97,0
"2024-09-25","15:30:00",5720.79,"127 Sep 27 5675 P STO 6.20 | 127 Sep 27 5770 C STO 3.60 | 127 Oct 2 5675 P BTO 16.05 | 127 Oct 2 5770 C BTO 12.65",-1900,5731.4,"2024-09-26","13:13:00",-2235,"Below Short/Long Ratio",41244.52,17.09263157894737,127,2724424.08,241300,"",904.24,396.24,0.341,0.198,0.72,-12.86,19.21,0
"2024-09-23","15:30:00",5717.31,"111 Sep 25 5675 P STO 5.50 | 111 Sep 25 5760 C STO 3.35 | 111 Sep 30 5675 P BTO 16.55 | 111 Sep 30 5760 C BTO 13.80",-2160,5718.07,"2024-09-24","10:58:00",-2340,"Below Short/Long Ratio",18843.36,7.85925925925926,111,2683179.56,239760,"",790.32,346.32,0.292,0.195,9.35,5.41,10.65,-0.46
"2024-09-18","15:30:00",5654.45,"144 Sep 20 5580 P STO 10.05 | 144 Sep 20 5730 C STO 5.70 | 144 Sep 25 5580 P BTO 19.00 | 144 Sep 25 5730 C BTO 13.00",-1635,5728.11,"2024-09-19","13:42:00",-1970,"Below Delta",46765.44,19.862996941896025,144,2664336.2,235440,"",1025.28,449.28,0.492,0.537,7.1,12.77,22.02,-1.53
"2024-09-16","15:30:00",5627.58,"110 Sep 18 5560 P STO 10.25 | 110 Sep 18 5700 C STO 5.90 | 110 Sep 23 5560 P BTO 20.75 | 110 Sep 23 5700 C BTO 15.85",-2055,5645.91,"2024-09-18","14:12:00",-2870,"Below Short/Long Ratio",88523.6,39.161070559610714,110,2617570.76,226050,"",783.2,343.2,0.441,0.183,-10.81,12.37,44.53,-0.49
"2024-09-11","15:30:00",5540.3,"73 Sep 13 5475 P STO 9.20 | 73 Sep 13 5610 C STO 4.90 | 73 Sep 18 5475 P BTO 25.75 | 73 Sep 18 5610 C BTO 19.05",-3080,5609.5,"2024-09-13","09:34:00",-3340,"Below Delta",18232.48,8.10909090909091,73,2529047.16,224840,"",519.76,227.76,0.315,0.32,0.9,43.88,10.71,-2.92
