"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-06-21","15:00:00",5464.22,"292 Jun 26 5430 P STO 7.95 | 292 Jun 26 5510 C STO 5.00 | 292 Jun 28 5430 P BTO 14.80 | 292 Jun 28 5510 C BTO 12.40",-1430,5464.04,"2024-06-26","09:52:00",-1200,"Below Short/Long Ratio",-69496,-16.643356643356643,292,4115498,417560,"",1168,1168,0.476,0.094,13.15,12.89,-6.4,-2.55,8.04,-18.88
"2024-06-07","15:00:00",5357.44,"492 Jun 12 5305 P STO 12.10 | 492 Jun 12 5430 C STO 6.25 | 492 Jun 14 5305 P BTO 16.20 | 492 Jun 14 5430 C BTO 10.20",-810,5413.08,"2024-06-12","15:42:00",-1210,"Below Short/Long Ratio",192864,48.39506172839506,492,4184994,398520,"",1968,1968,0.695,0.093,12.16,12.14,-9.15,13.63,87.65,-9.26
"2024-05-31","15:00:00",5222.38,"289 Jun 5 5185 P STO 9.80 | 289 Jun 5 5275 C STO 5.45 | 289 Jun 7 5185 P BTO 17.10 | 289 Jun 7 5275 C BTO 12.80",-1470,5345.79,"2024-06-05","15:45:00",-555,"Exited at Specified Time",-266747,-62.78911564625851,289,3992130,424830,"",1156,1156,0.51,0.927,13.96,12.76,7.73,-20.83,37.41,-66.33
"2024-05-10","15:00:00",5222.05,"580 May 15 5175 P STO 11.30 | 580 May 15 5285 C STO 5.60 | 580 May 17 5175 P BTO 14.70 | 580 May 17 5285 C BTO 9.20",-705,5305.18,"2024-05-15","15:45:00",-1005,"Exited at Specified Time",169360,41.41843971631206,580,4258877,408900,"",2320,2320,0.707,0.667,12.64,12.45,11.41,-3.44,92.2,-4.96
"2024-05-03","15:00:00",5130.13,"359 May 8 5090 P STO 9.65 | 359 May 8 5185 C STO 5.10 | 359 May 10 5090 P BTO 15.30 | 359 May 10 5185 C BTO 10.40",-1100,5188.97,"2024-05-08","15:45:00",-1485,"Exited at Specified Time",135343,34.27272727272727,359,4089517,394900,"",1436,1436,0.574,0.247,13.69,12.96,58.58,7.35,37.27,-4.09
"2024-04-26","15:00:00",5109.48,"250 May 1 5060 P STO 12.60 | 250 May 1 5175 C STO 7.00 | 250 May 3 5060 P BTO 20.30 | 250 May 3 5175 C BTO 14.90",-1565,5089.78,"2024-05-01","15:14:00",-1705,"Below Short/Long Ratio",33000,8.43450479233227,250,3954174,391250,"",1000,1000,0.557,0.09,14.96,14.55,36.23,24.83,21.09,-27.8
"2024-04-19","15:00:00",4963.91,"252 Apr 24 4905 P STO 15.00 | 252 Apr 24 5050 C STO 8.00 | 252 Apr 26 4905 P BTO 23.15 | 252 Apr 26 5050 C BTO 15.10",-1530,5072.74,"2024-04-24","15:45:00",-1790,"Exited at Specified Time",63504,16.470588235294116,252,3921174,385560,"",1008,1008,0.601,0.562,19.07,15.69,-5.68,-41.53,49.02,-7.52
"2024-04-12","15:00:00",5112.56,"290 Apr 17 5040 P STO 17.05 | 290 Apr 17 5200 C STO 8.90 | 290 Apr 19 5040 P BTO 23.55 | 290 Apr 19 5200 C BTO 14.80",-1245,5029.09,"2024-04-17","15:45:00",-2095,"Exited at Specified Time",244180,67.63052208835342,290,3857670,361050,"",1160,1160,0.677,0.363,18.21,18.06,-27.55,-58.95,68.67,-12.45
"2024-04-05","15:00:00",5196.61,"302 Apr 10 5135 P STO 14.15 | 302 Apr 10 5275 C STO 6.85 | 302 Apr 12 5135 P BTO 20.05 | 302 Apr 12 5275 C BTO 12.20",-1130,5158.03,"2024-04-10","14:51:00",-1795,"Below Short/Long Ratio",198414,58.14159292035398,302,3613490,341260,"",1208,1208,0.651,0.095,16.36,15.92,11.74,37.66,71.68,-11.06
"2024-03-15","15:00:00",5122.26,"324 Mar 20 5070 P STO 12.95 | 324 Mar 20 5200 C STO 6.90 | 324 Mar 22 5070 P BTO 18.10 | 324 Mar 22 5200 C BTO 11.70",-1000,5216.66,"2024-03-20","15:45:00",-1540,"Exited at Specified Time",172368,53.2,324,3415076,324000,"",1296,1296,0.666,0.529,14.66,13.16,-27.17,-1.05,54.5,-3.5
"2024-03-08","15:00:00",5145.09,"328 Mar 13 5095 P STO 11.20 | 328 Mar 13 5215 C STO 5.90 | 328 Mar 15 5095 P BTO 16.50 | 328 Mar 15 5215 C BTO 10.50",-995,5173.55,"2024-03-13","09:32:00",-910,"Below Short/Long Ratio",-30504,-9.346733668341708,328,3242708,326360,"",1312,1312,0.633,0.052,14.57,13.85,7.1,-19.37,20.6,-8.54
"2024-03-01","15:00:00",5139.23,"209 Mar 6 5100 P STO 9.00 | 209 Mar 6 5195 C STO 5.10 | 209 Mar 8 5100 P BTO 14.70 | 209 Mar 8 5200 C BTO 9.50",-1015,5124.56,"2024-03-06","12:11:00",-1490,"Below Short/Long Ratio",97603,46.00985221674877,209,3273212,316635,"",836,836,0.583,0.097,13.42,14.34,2.24,40.72,52.71,-29.56
"2024-02-23","15:00:00",5093.16,"287 Feb 28 5060 P STO 8.70 | 287 Feb 28 5145 C STO 4.90 | 287 Mar 1 5060 P BTO 14.20 | 287 Mar 1 5145 C BTO 10.10",-1075,5071.71,"2024-02-28","13:24:00",-1370,"Below Short/Long Ratio",82369,26.69767441860465,287,3175609,308525,"",1148,1148,0.56,0.095,13.7,13.57,13.89,-7.76,35.81,-2.33
"2024-02-09","15:00:00",5026.46,"343 Feb 14 4990 P STO 9.50 | 343 Feb 14 5080 C STO 5.35 | 343 Feb 16 4990 P BTO 13.50 | 343 Feb 16 5080 C BTO 9.60",-830,4994.08,"2024-02-14","15:41:00",-1545,"Below Short/Long Ratio",242501,85.18072289156626,343,3093240,284690,"",1372,1372,0.643,0.091,12.84,14.41,6.26,22.29,87.95,-78.92
"2024-02-02","15:00:00",4971.71,"286 Feb 7 4935 P STO 9.50 | 286 Feb 7 5025 C STO 5.40 | 286 Feb 9 4935 P BTO 14.55 | 286 Feb 9 5025 C BTO 10.40",-1010,4976.99,"2024-02-07","09:32:00",-870,"Below Short/Long Ratio",-42328,-14.653465346534652,286,2850739,288860,"",1144,1144,0.597,0.098,13.96,12.94,9.87,55.65,6.44,-33.17
"2024-01-26","15:00:00",4895.28,"174 Jan 31 4855 P STO 10.05 | 174 Jan 31 4955 C STO 5.75 | 174 Feb 2 4855 P BTO 16.15 | 174 Feb 2 4960 C BTO 10.80",-1120,4895.02,"2024-01-31","14:40:00",-1550,"Below Short/Long Ratio",73428,37.67857142857143,174,2893067,281880,"",696,696,0.586,0.091,13.27,13.72,-5.25,6.37,54.91,-2.68
"2024-01-19","15:00:00",4837.83,"296 Jan 24 4805 P STO 9.10 | 296 Jan 24 4890 C STO 4.60 | 296 Jan 26 4805 P BTO 13.55 | 296 Jan 26 4890 C BTO 9.20",-910,4876.73,"2024-01-24","14:22:00",-1330,"Below Short/Long Ratio",121952,45.27472527472528,296,2819639,269360,"",1184,1184,0.602,0.082,13.65,13.01,15.34,41.55,63.74,-1.1
"2024-01-05","15:00:00",4685.11,"206 Jan 10 4650 P STO 7.70 | 206 Jan 10 4735 C STO 4.75 | 206 Jan 12 4650 P BTO 14.30 | 206 Jan 12 4735 C BTO 11.60",-1350,4776.04,"2024-01-10","15:45:00",-905,"Exited at Specified Time",-93318,-33.55555555555556,206,2697687,278100,"",824,824,0.481,0.819,13.61,12.77,1.89,-5.46,11.85,-45.93
"2023-12-15","15:00:00",4709.75,"340 Dec 20 4680 P STO 7.10 | 340 Dec 20 4755 C STO 4.30 | 340 Dec 22 4680 P BTO 10.40 | 340 Dec 22 4755 C BTO 8.60",-765,4736.3,"2023-12-20","14:52:00",-1330,"Below Short/Long Ratio",189380,72.81045751633987,340,2791005,260100,"",1360,1360,0.6,0.095,12.29,13.15,-5.32,-4.48,78.43,-1.96
"2023-12-08","15:00:00",4605.7,"354 Dec 13 4565 P STO 10.20 | 354 Dec 13 4670 C STO 5.50 | 354 Dec 15 4565 P BTO 13.80 | 354 Dec 15 4670 C BTO 9.00",-715,4700.28,"2023-12-13","15:45:00",-915,"Exited at Specified Time",67968,26.853146853146853,354,2601625,253110,"",1416,1416,0.689,0.77,12.56,12.22,-9.39,29.5,76.22,-4.9
"2023-12-01","15:00:00",4593.82,"240 Dec 6 4560 P STO 7.20 | 240 Dec 6 4640 C STO 5.10 | 240 Dec 8 4560 P BTO 12.30 | 240 Dec 8 4640 C BTO 10.40",-1045,4590.18,"2023-12-06","09:32:00",-1150,"Below Short/Long Ratio",23280,9.282296650717702,240,2533657,250800,"",960,960,0.542,0.083,12.53,12.76,-8.37,34.39,12.44,-16.27
"2023-11-10","15:00:00",4405.35,"288 Nov 15 4365 P STO 9.65 | 288 Nov 15 4460 C STO 5.00 | 288 Nov 17 4365 P BTO 14.40 | 288 Nov 17 4460 C BTO 9.20",-900,4507.47,"2023-11-15","15:45:00",-615,"Exited at Specified Time",-84384,-32.55555555555556,288,2510377,259200,"",1152,1152,0.621,0.885,14.41,14.07,16.8,41.2,12.78,-41.67
"2023-11-03","15:00:00",4371.71,"274 Nov 8 4335 P STO 10.00 | 274 Nov 8 4425 C STO 4.80 | 274 Nov 10 4335 P BTO 15.20 | 274 Nov 10 4425 C BTO 9.10",-955,4387.21,"2023-11-08","09:32:00",-880,"Below Short/Long Ratio",-22742,-8.691099476439792,274,2594761,261670,"",1096,1096,0.609,0.088,15.24,14.63,16.45,37.48,4.71,-7.33
"2023-10-27","15:00:00",4106.63,"183 Nov 1 4040 P STO 14.75 | 183 Nov 1 4190 C STO 8.50 | 183 Nov 3 4040 P BTO 22.75 | 183 Nov 3 4190 C BTO 15.25",-1480,4240.47,"2023-11-01","15:45:00",-970,"Exited at Specified Time",-94794,-35,183,2617503,270840,"",732,732,0.612,0.838,21.75,16.8,15.7,-46.3,23.99,-42.23
"2023-10-20","15:00:00",4238.02,"210 Oct 25 4180 P STO 13.60 | 210 Oct 25 4315 C STO 6.75 | 210 Oct 27 4180 P BTO 20.90 | 210 Oct 27 4315 C BTO 12.40",-1300,4221.22,"2023-10-25","10:48:00",-1200,"Below Short/Long Ratio",-22680,-8.307692307692308,210,2712297,273000,"",840,840,0.611,0.094,21.07,19.39,-4.15,-35.83,10.77,-17.69
"2023-10-13","15:00:00",4328.61,"221 Oct 18 4270 P STO 13.00 | 221 Oct 18 4395 C STO 6.60 | 221 Oct 20 4270 P BTO 19.45 | 221 Oct 20 4395 C BTO 12.25",-1215,4352.41,"2023-10-18","09:32:00",-1410,"Below Short/Long Ratio",41327,15.390946502057613,221,2734977,268515,"",884,884,0.618,0.084,19.55,18.47,10.88,-31.88,27.16,-6.58
"2023-10-06","15:00:00",4319.97,"185 Oct 11 4275 P STO 11.80 | 185 Oct 11 4380 C STO 6.40 | 185 Oct 13 4275 P BTO 19.10 | 185 Oct 13 4380 C BTO 13.20",-1415,4357.06,"2023-10-11","12:02:00",-1780,"Below Short/Long Ratio",66045,25.229681978798585,185,2693650,261775,"",740,740,0.563,0.098,17.34,16.81,-23.4,85.18,29.33,-8.13
"2023-09-29","15:00:00",4296.77,"219 Oct 4 4245 P STO 11.45 | 219 Oct 4 4360 C STO 6.40 | 219 Oct 6 4245 P BTO 17.20 | 219 Oct 6 4360 C BTO 11.75",-1115,4251.93,"2023-10-04","15:11:00",-1960,"Below Short/Long Ratio",183303,75.06726457399104,219,2627605,244185,"",876,876,0.617,0.088,17.07,18.74,28.48,-31.41,80.27,-42.15
"2023-09-22","15:00:00",4326.71,"179 Sep 27 4280 P STO 11.60 | 179 Sep 27 4385 C STO 5.25 | 179 Sep 29 4280 P BTO 18.60 | 179 Sep 29 4385 C BTO 11.20",-1300,4267.21,"2023-09-27","15:45:00",-1930,"Exited at Specified Time",111338,47.84615384615385,179,2444302,232700,"",716,716,0.565,0.412,16.75,18.6,11.74,-15.03,70.77,-20.77
"2023-09-15","15:00:00",4455.62,"262 Sep 20 4420 P STO 9.10 | 262 Sep 20 4505 C STO 5.10 | 262 Sep 22 4420 P BTO 13.50 | 262 Sep 22 4505 C BTO 9.20",-855,4408.67,"2023-09-20","15:45:00",-1215,"Exited at Specified Time",92224,41.16959064327486,262,2332964,224010,"",1048,1048,0.626,0.496,13.87,14.77,-7.12,-42.36,66.08,-4.09
"2023-09-08","15:00:00",4451.88,"267 Sep 13 4415 P STO 8.70 | 267 Sep 13 4505 C STO 4.60 | 267 Sep 15 4415 P BTO 13.25 | 267 Sep 15 4505 C BTO 8.30",-830,4471.38,"2023-09-13","09:41:00",-920,"Below Short/Long Ratio",21894,9.879518072289157,267,2240740,221610,"",1068,1068,0.617,0.098,14,13.8,0.16,0.58,26.51,-3.61
"2023-08-25","15:00:00",4413.56,"213 Aug 30 4370 P STO 10.30 | 213 Aug 30 4470 C STO 5.70 | 213 Sep 1 4370 P BTO 15.90 | 213 Sep 1 4470 C BTO 10.80",-1075,4513.89,"2023-08-30","15:45:00",-705,"Exited at Specified Time",-80514,-35.16279069767442,213,2218846,228975,"",852,852,0.599,0.861,15.66,13.93,13.07,24.18,16.28,-39.07
"2023-08-18","15:00:00",4366.4,"149 Aug 23 4320 P STO 12.10 | 149 Aug 23 4430 C STO 6.00 | 149 Aug 25 4320 P BTO 19.95 | 149 Aug 25 4430 C BTO 13.30",-1520,4402.22,"2023-08-23","09:32:00",-1695,"Below Short/Long Ratio",24883,10.986842105263158,149,2299360,226480,"",596,596,0.544,0.093,17.51,16.82,-25.48,21.52,14.14,-2.96
"2023-08-11","15:00:00",4470.37,"226 Aug 16 4425 P STO 9.70 | 226 Aug 16 4525 C STO 5.20 | 226 Aug 18 4425 P BTO 14.85 | 226 Aug 18 4525 C BTO 9.70",-970,4411.24,"2023-08-16","15:45:00",-1310,"Exited at Specified Time",75032,34.22680412371134,226,2274477,219220,"",904,904,0.607,0.519,15.03,16.62,-18.14,19.68,61.86,-2.06
"2023-08-04","15:00:00",4482.91,"163 Aug 9 4440 P STO 11.15 | 163 Aug 9 4540 C STO 5.35 | 163 Aug 11 4440 P BTO 18.45 | 163 Aug 11 4540 C BTO 11.55",-1355,4499.28,"2023-08-09","09:32:00",-1240,"Below Short/Long Ratio",-20049,-9.07749077490775,163,2199445,220865,"",652,652,0.55,0.053,17.04,15.9,12.07,-31.05,6.27,-8.12
"2023-07-28","15:00:00",4582.55,"229 Aug 2 4550 P STO 7.30 | 229 Aug 2 4625 C STO 4.90 | 229 Aug 4 4550 P BTO 12.20 | 229 Aug 4 4625 C BTO 10.10",-1015,4513.56,"2023-08-02","15:45:00",-550,"Exited at Specified Time",-108317,-46.600985221674875,229,2219494,232435,"",916,916,0.547,0.868,13.49,16.25,28.34,16.8,17.73,-55.17
"2023-07-21","15:00:00",4545.55,"262 Jul 26 4510 P STO 9.45 | 262 Jul 26 4600 C STO 5.15 | 262 Jul 28 4510 P BTO 14.00 | 262 Jul 28 4600 C BTO 9.30",-875,4575.36,"2023-07-26","14:56:00",-1015,"Below Short/Long Ratio",34584,15.085714285714285,262,2327811,229250,"",1048,1048,0.627,0.089,13.62,13.37,15.29,-4.61,29.14,-6.29
"2023-07-14","15:00:00",4506.29,"253 Jul 19 4475 P STO 7.25 | 253 Jul 19 4550 C STO 4.60 | 253 Jul 21 4475 P BTO 11.45 | 253 Jul 21 4550 C BTO 9.15",-880,4568.74,"2023-07-19","15:45:00",-1125,"Exited at Specified Time",59961,26.931818181818183,253,2293227,222640,"",1012,1012,0.575,0.623,13.32,13.58,4.57,-8.32,64.2,-5.11
"2023-07-07","15:00:00",4426.11,"270 Jul 12 4390 P STO 7.45 | 270 Jul 12 4475 C STO 4.65 | 270 Jul 14 4390 P BTO 11.40 | 270 Jul 14 4475 C BTO 8.30",-765,4470.26,"2023-07-12","15:23:00",-1370,"Below Short/Long Ratio",161190,78.03921568627452,270,2233266,206550,"",1080,1080,0.614,0.098,14.38,13.73,-7.05,21.57,94.12,-11.76
"2023-06-23","15:00:00",4346.13,"247 Jun 28 4315 P STO 7.00 | 247 Jun 28 4390 C STO 4.80 | 247 Jun 30 4315 P BTO 10.90 | 247 Jun 30 4390 C BTO 9.10",-825,4360.92,"2023-06-28","10:13:00",-950,"Below Short/Long Ratio",28899,14.181818181818182,247,2072076,203775,"",988,988,0.59,0.099,13.29,13.73,-27.72,-8.04,43.03,-13.94
"2023-06-09","15:00:00",4304.99,"259 Jun 14 4265 P STO 9.20 | 259 Jun 14 4360 C STO 5.20 | 259 Jun 16 4265 P BTO 12.70 | 259 Jun 16 4360 C BTO 8.50",-685,4365.14,"2023-06-14","15:45:00",-1720,"Exited at Specified Time",265993,149.92700729927006,259,2043177,177415,"",1036,1036,0.679,0.278,13.76,14.02,10.95,0.11,152.55,-5.11
"2023-06-02","15:00:00",4286.38,"220 Jun 7 4255 P STO 8.10 | 220 Jun 7 4330 C STO 5.30 | 220 Jun 9 4255 P BTO 12.10 | 220 Jun 9 4330 C BTO 9.30",-805,4290.78,"2023-06-07","10:18:00",-830,"Below Short/Long Ratio",3740,2.111801242236025,220,1777184,177100,"",880,880,0.626,0.097,14.7,13.98,19.99,45.37,21.12,-13.04
"2023-05-19","15:00:00",4192.52,"201 May 24 4150 P STO 9.20 | 201 May 24 4245 C STO 4.40 | 201 May 26 4150 P BTO 13.80 | 201 May 26 4245 C BTO 8.80",-905,4119.93,"2023-05-24","15:45:00",-685,"Exited at Specified Time",-45828,-25.193370165745854,201,1773444,181905,"",804,804,0.602,0.813,16.79,19.89,6.1,-11.63,17.68,-51.93
"2023-05-12","15:00:00",4106.84,"179 May 17 4065 P STO 10.30 | 179 May 17 4155 C STO 5.30 | 179 May 19 4065 P BTO 15.90 | 179 May 19 4155 C BTO 9.70",-1005,4128.96,"2023-05-17","09:36:00",-1080,"Below Short/Long Ratio",11993,6.666666666666667,179,1819272,179895,"",716,716,0.609,0.096,17.36,17.24,7.92,-31.7,11.44,-5.47
"2023-05-05","15:00:00",4142.96,"193 May 10 4100 P STO 11.40 | 193 May 10 4195 C STO 5.75 | 193 May 12 4100 P BTO 16.70 | 193 May 12 4195 C BTO 9.75",-935,4130.74,"2023-05-10","11:34:00",-925,"Below Short/Long Ratio",-3474,-1.9251336898395723,193,1807279,180455,"",772,772,0.648,0.093,16.88,16.82,23.51,58.23,22.46,-10.16
"2023-04-28","15:00:00",4158.92,"161 May 3 4110 P STO 11.25 | 161 May 3 4220 C STO 6.20 | 161 May 5 4110 P BTO 17.25 | 161 May 5 4220 C BTO 10.60",-1045,4095.1,"2023-05-03","15:45:00",-1825,"Exited at Specified Time",124292,73.8755980861244,161,1810753,168245,"",644,644,0.627,0.463,16.14,18.65,-5.72,29.29,88.52,-12.92
"2023-04-21","15:00:00",4131.8,"171 Apr 26 4095 P STO 9.80 | 171 Apr 26 4180 C STO 4.50 | 171 Apr 28 4095 P BTO 15.40 | 171 Apr 28 4180 C BTO 9.40",-1055,4050.68,"2023-04-26","15:45:00",-370,"Exited at Specified Time",-118503,-65.6872037914692,171,1686461,180405,"",684,684,0.577,0.922,16.71,19.36,2.35,-0.34,27.49,-64.45
"2023-04-14","15:00:00",4133,"190 Apr 19 4095 P STO 8.35 | 190 Apr 19 4185 C STO 4.70 | 190 Apr 21 4095 P BTO 13.40 | 190 Apr 21 4185 C BTO 9.00",-940,4136.12,"2023-04-19","09:32:00",-1005,"Below Short/Long Ratio",10830,6.0638297872340425,190,1804964,178600,"",760,760,0.583,0.082,17.31,16.82,-6.11,-7.11,10.64,-13.83
"2023-03-24","15:00:00",3961.33,"126 Mar 29 3895 P STO 15.65 | 126 Mar 29 4035 C STO 7.30 | 126 Mar 31 3895 P BTO 23.85 | 126 Mar 31 4035 C BTO 13.55",-1450,3963.33,"2023-03-28","15:35:00",-1150,"Below Short/Long Ratio",-38808,-21.241379310344826,126,1794134,182700,"",504,504,0.614,0.098,22.18,20.44,-9.51,22.12,6.55,-21.38
"2023-03-17","15:00:00",3911.84,"133 Mar 22 3820 P STO 20.85 | 133 Mar 22 4015 C STO 10.65 | 133 Mar 24 3820 P BTO 28.40 | 133 Mar 24 4015 C BTO 16.25",-1320,3975.99,"2023-03-22","15:09:00",-1860,"Below Short/Long Ratio",70756,40.303030303030305,133,1832942,175560,"",532,532,0.705,0.09,25.61,21.8,-1.59,-46.85,51.89,-6.82
"2023-03-10","15:00:00",3877.03,"139 Mar 15 3795 P STO 18.80 | 139 Mar 15 3975 C STO 10.45 | 139 Mar 17 3795 P BTO 25.75 | 139 Mar 17 3975 C BTO 15.35",-1190,3860.03,"2023-03-15","10:59:00",-1925,"Below Short/Long Ratio",101053,61.09243697478992,139,1762186,165410,"",556,556,0.712,0.094,24.92,27.46,-5.55,-35.74,87.82,-3.36
"2023-03-03","15:00:00",4042.4,"111 Mar 8 3990 P STO 11.80 | 111 Mar 8 4110 C STO 6.90 | 111 Mar 10 3990 P BTO 19.20 | 111 Mar 10 4110 C BTO 13.10",-1365,3990.11,"2023-03-08","15:45:00",-2575,"Exited at Specified Time",133422,88.05860805860806,111,1661133,151515,"",444,444,0.579,0.101,18.63,19.04,16.67,44.38,89.74,-6.96
"2023-02-24","15:00:00",3973.99,"135 Mar 1 3920 P STO 11.50 | 135 Mar 1 4040 C STO 6.90 | 135 Mar 3 3920 P BTO 17.60 | 135 Mar 3 4040 C BTO 12.05",-1130,3966.91,"2023-03-01","09:48:00",-1130,"Below Short/Long Ratio",-1080,-0.7079646017699115,135,1527711,152550,"",540,540,0.621,0.096,21.58,20.46,-39.08,0.75,11.95,-6.19
"2023-02-10","15:00:00",4083.94,"156 Feb 15 4005 P STO 17.20 | 156 Feb 15 4180 C STO 9.90 | 156 Feb 17 4005 P BTO 23.00 | 156 Feb 17 4180 C BTO 14.00",-995,4115.23,"2023-02-15","09:32:00",-820,"Below Short/Long Ratio",-28548,-18.391959798994975,156,1528791,155220,"",624,624,0.732,0.078,20.63,18.72,-12.58,15.02,21.61,-17.09
"2023-02-03","15:00:00",4130.63,"115 Feb 8 4075 P STO 12.50 | 115 Feb 8 4205 C STO 7.65 | 115 Feb 10 4075 P BTO 17.60 | 115 Feb 10 4210 C BTO 10.80",-830,4146.34,"2023-02-08","09:51:00",-1060,"Below Short/Long Ratio",25530,26.746987951807228,115,1557339,152950,"",460,460,0.71,0.097,18.72,18.79,-43.07,-6.06,46.99,-5.42
"2023-01-27","15:00:00",4087.24,"89 Feb 1 4025 P STO 13.70 | 89 Feb 1 4170 C STO 6.90 | 89 Feb 3 4025 P BTO 22.85 | 89 Feb 3 4170 C BTO 14.55",-1685,4096.37,"2023-02-01","14:44:00",-1965,"Below Short/Long Ratio",24208,16.142433234421365,89,1531809,149965,"",356,356,0.551,0.073,18.42,18.57,-6.71,33.52,43.62,-12.17
"2023-01-20","15:00:00",3955.95,"132 Jan 25 3910 P STO 10.70 | 132 Jan 25 4015 C STO 6.20 | 132 Jan 27 3910 P BTO 16.50 | 132 Jan 27 4015 C BTO 11.30",-1095,3969.16,"2023-01-25","09:51:00",-1530,"Below Short/Long Ratio",56364,38.99543378995433,132,1507601,144540,"",528,528,0.608,0.097,19.8,20.2,10.19,46.91,42.01,-2.74
"2022-12-16","15:00:00",3846.58,"123 Dec 21 3790 P STO 12.50 | 123 Dec 21 3925 C STO 7.00 | 123 Dec 23 3790 P BTO 18.75 | 123 Dec 23 3925 C BTO 12.60",-1190,3846.08,"2022-12-21","09:32:00",-1080,"Below Short/Long Ratio",-14514,-9.915966386554622,123,1451237,146370,"",492,492,0.622,0.096,22.32,20.44,-4.84,-44.33,10.5,-10.08
"2022-12-09","15:00:00",3959.33,"179 Dec 14 3865 P STO 21.55 | 179 Dec 14 4080 C STO 12.30 | 179 Dec 16 3865 P BTO 25.90 | 179 Dec 16 4080 C BTO 15.80",-790,3984.68,"2022-12-14","14:59:00",-1085,"Below Short/Long Ratio",51373,36.32911392405063,179,1465751,141410,"",716,716,0.812,0.088,22.3,22.01,-9.34,5.16,118.35,-5.7
"2022-12-02","15:00:00",4068.05,"154 Dec 7 4025 P STO 10.00 | 154 Dec 7 4125 C STO 5.90 | 154 Dec 9 4025 P BTO 15.35 | 154 Dec 9 4125 C BTO 10.60",-1010,3929.37,"2022-12-07","15:45:00",-70,"Exited at Specified Time",-145992,-93.86138613861385,154,1414378,155540,"",616,616,0.613,0.992,19.08,22.66,-36.4,27.88,13.37,-93.56
"2022-11-11","15:00:00",4000.34,"101 Nov 16 3935 P STO 15.45 | 101 Nov 16 4080 C STO 9.25 | 101 Nov 18 3935 P BTO 23.60 | 101 Nov 18 4080 C BTO 16.45",-1540,3972.32,"2022-11-16","11:47:00",-1560,"Below Short/Long Ratio",1212,0.7792207792207793,101,1560370,155540,"",404,404,0.617,0.098,22.61,24.1,7.35,36.62,31.82,-10.06
"2022-11-04","15:00:00",3747.74,"50 Nov 9 3685 P STO 15.00 | 50 Nov 9 3840 C STO 8.85 | 50 Nov 11 3685 P BTO 31.15 | 50 Nov 11 3840 C BTO 22.85",-3020,3793.15,"2022-11-09","09:38:00",-3860,"Below Short/Long Ratio",41600,27.549668874172184,50,1559158,151000,"",200,200,0.442,0.098,24.73,25.63,47.09,-19.24,27.98,-9.11
"2022-10-28","15:00:00",3898.58,"76 Nov 2 3820 P STO 18.95 | 76 Nov 2 4000 C STO 12.35 | 76 Nov 4 3820 P BTO 29.65 | 76 Nov 4 4000 C BTO 21.40",-1980,3780.56,"2022-11-02","15:45:00",-2005,"Exited at Specified Time",1292,0.8585858585858586,76,1517558,150480,"",304,304,0.613,0.663,26.03,25.7,0.96,90.32,70.2,-5.56
"2022-10-21","15:00:00",3738.85,"77 Oct 26 3665 P STO 16.75 | 77 Oct 26 3835 C STO 10.05 | 77 Oct 28 3665 P BTO 26.45 | 77 Oct 28 3835 C BTO 18.80",-1850,3827.33,"2022-10-26","15:03:00",-2845,"Below Short/Long Ratio",75999,53.35135135135135,77,1516266,142450,"",308,308,0.592,0.087,29.89,27.97,-8.68,81.75,55.68,-12.43
"2022-10-14","15:00:00",3594.46,"75 Oct 19 3515 P STO 18.95 | 75 Oct 19 3705 C STO 10.85 | 75 Oct 21 3515 P BTO 29.05 | 75 Oct 21 3705 C BTO 19.05",-1835,3674.75,"2022-10-19","13:04:00",-2490,"Below Short/Long Ratio",48525,35.258855585831064,75,1440267,137625,"",300,300,0.62,0.099,32.59,31.69,20.5,-95.95,48.5,-16.89
"2022-10-07","15:00:00",3638.81,"47 Oct 12 3565 P STO 17.40 | 47 Oct 12 3740 C STO 9.75 | 47 Oct 14 3565 P BTO 32.75 | 47 Oct 14 3740 C BTO 22.10",-2775,3601.07,"2022-10-12","11:19:00",-4070,"Below Short/Long Ratio",60489,46.37837837837838,47,1391742,130425,"",188,188,0.495,0.098,31.47,33.52,-37.78,-67.93,50.81,-1.98
"2022-09-30","15:00:00",3606.13,"74 Oct 5 3525 P STO 18.70 | 74 Oct 5 3710 C STO 10.45 | 74 Oct 7 3525 P BTO 29.10 | 74 Oct 7 3710 C BTO 19.05",-1905,3797.3,"2022-10-05","15:45:00",-830,"Exited at Specified Time",-80142,-56.85039370078741,74,1331253,140970,"",296,296,0.605,0.913,31.86,28.66,-6.99,-27.35,30.18,-59.06
"2022-09-23","15:00:00",3649.16,"62 Sep 28 3560 P STO 21.50 | 62 Sep 28 3760 C STO 11.70 | 62 Sep 30 3560 P BTO 34.15 | 62 Sep 30 3760 C BTO 21.35",-2235,3652.41,"2022-09-28","09:32:00",-2545,"Below Short/Long Ratio",18724,13.512304250559284,62,1411395,138570,"",248,248,0.598,0.097,32.24,33.18,-30.85,-77.98,26.62,-7.16
