"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-01-26","11:00:00",4906,"119 Jan 31 4860 P STO 10.20 | 119 Jan 31 4950 C STO 10.30 | 119 Feb 2 4860 P BTO 16.05 | 119 Feb 2 4950 C BTO 17.55",-1315,4865.32,"2024-01-31","15:28:00",-2105,"Profit Target",92791.44,59.29733840304182,119,2905055.32,156485,"",847.28,371.28,0.61,0.113,13.4,14.16,-5.25,17.09,60.46,-9.51
"2024-01-19","11:00:00",4798.56,"166 Jan 24 4760 P STO 8.80 | 166 Jan 24 4840 C STO 7.30 | 166 Jan 26 4760 P BTO 13.05 | 166 Jan 26 4840 C BTO 12.50",-950,4861.98,"2024-01-22","09:34:00",-930,"Below Delta",-5019.84,-3.1831578947368424,166,2812263.88,157700,"",1181.92,517.92,0.63,0.779,13.71,13.46,15.34,2.28,15.26,-44.21
"2024-01-12","11:04:00",4777.22,"146 Jan 17 4745 P STO 8.50 | 146 Jan 17 4810 C STO 7.80 | 146 Jan 19 4745 P BTO 13.35 | 146 Jan 19 4810 C BTO 13.80",-1090,4724.74,"2024-01-17","15:30:00",-855,"Exited at Specified Time",-35805.04,-22.499082568807342,146,2817283.72,159140,"",1039.52,455.52,0.6,0.703,12.84,15.07,10.94,-13.96,14.22,-36.7
"2023-12-15","11:00:00",4722.96,"189 Dec 20 4690 P STO 7.40 | 189 Dec 20 4755 C STO 7.70 | 189 Dec 22 4690 P BTO 10.50 | 189 Dec 22 4755 C BTO 12.85",-830,4764.92,"2023-12-20","09:45:00",-1100,"Below Delta",49094.64,31.296385542168675,189,2853088.76,156870,"",1345.68,589.68,0.647,0.556,12.25,12.36,-5.32,8.73,39.76,-11.45
"2023-12-08","11:00:00",4602.43,"192 Dec 13 4560 P STO 11.00 | 192 Dec 13 4650 C STO 9.95 | 192 Dec 15 4560 P BTO 14.85 | 192 Dec 15 4650 C BTO 14.20",-815,4627.59,"2023-12-12","12:03:00",-865,"VIX9D Move Down",7633.92,4.878527607361963,192,2803994.12,156480,"",1367.04,599.04,0.721,0.491,12.76,12.05,-9.39,26.23,15.34,-12.27
"2023-12-01","11:00:00",4566.17,"151 Dec 6 4530 P STO 8.25 | 151 Dec 6 4605 C STO 7.75 | 151 Dec 8 4530 P BTO 12.90 | 151 Dec 8 4605 C BTO 13.35",-1030,4552.7,"2023-12-06","15:30:00",-1165,"Exited at Specified Time",18838.76,12.112621359223299,151,2796360.2,155530,"",1075.12,471.12,0.61,0.013,12.76,12.91,-8.37,6.74,41.75,-3.88
"2023-11-24","11:00:00",4557.36,"115 Nov 29 4530 P STO 7.15 | 115 Nov 29 4585 C STO 6.40 | 115 Dec 1 4530 P BTO 11.85 | 115 Dec 1 4590 C BTO 9.90",-825,4549.24,"2023-11-29","15:30:00",-1265,"Exited at Specified Time",49422.4,52.092121212121214,115,2777521.44,152375,"",818.8,358.8,0.623,0.012,12.82,13.06,-0.78,1.52,59.39,-2.42
"2023-11-17","11:00:00",4507.11,"399 Nov 22 4475 P STO 8.70 | 399 Nov 22 4545 C STO 7.90 | 399 Nov 24 4475 P BTO 10.50 | 399 Nov 24 4545 C BTO 9.85",-380,4558.47,"2023-11-22","09:32:00",-435,"Below Delta",17859.24,11.778947368421054,399,2728099.04,151620,"",2840.88,1244.88,0.816,0.802,13.84,12.88,1.31,-2.44,43.42,-9.21
"2023-11-10","11:00:00",4362.81,"155 Nov 15 4320 P STO 10.30 | 155 Nov 15 4405 C STO 8.20 | 155 Nov 17 4320 P BTO 15.20 | 155 Nov 17 4405 C BTO 13.30",-1005,4472.6,"2023-11-14","09:32:00",-520,"Below Delta",-76762.2,-49.27761194029851,155,2710239.8,155775,"",1103.6,483.6,0.649,0.929,14.72,13.98,16.8,-1.34,6.47,-47.76
"2023-11-03","11:00:00",4352.04,"152 Nov 8 4305 P STO 10.65 | 152 Nov 8 4395 C STO 8.90 | 152 Nov 10 4305 P BTO 15.50 | 152 Nov 10 4395 C BTO 14.20",-1020,4379.81,"2023-11-08","15:30:00",-1115,"Exited at Specified Time",12883.52,8.309803921568628,152,2787002,155040,"",1082.24,474.24,0.658,0.009,15.46,14.47,16.45,17.81,19.61,-26.96
"2023-10-27","11:00:00",4146.01,"107 Nov 1 4085 P STO 14.20 | 107 Nov 1 4205 C STO 13.15 | 107 Nov 3 4085 P BTO 21.20 | 107 Nov 3 4205 C BTO 20.40",-1430,4220.78,"2023-11-01","10:23:00",-1610,"VIX9D Move Down",18164.32,11.871328671328671,107,2774118.48,153010,"",761.84,333.84,0.657,0.611,19.99,17.16,15.7,-6.92,25.87,-1.4
"2023-10-20","11:00:00",4235.37,"111 Oct 25 4170 P STO 16.20 | 111 Oct 25 4300 C STO 13.20 | 111 Oct 27 4170 P BTO 23.25 | 111 Oct 27 4300 C BTO 20.00",-1390,4250.08,"2023-10-24","10:24:00",-1375,"VIX9D Move Down",-2801.64,-1.8158273381294963,111,2755954.16,154290,"",790.32,346.32,0.68,0.303,21.81,19.38,-4.15,-38.48,10.79,-5.4
"2023-10-13","11:00:00",4340.77,"118 Oct 18 4280 P STO 14.10 | 118 Oct 18 4390 C STO 11.60 | 118 Oct 20 4280 P BTO 20.05 | 118 Oct 20 4390 C BTO 18.55",-1295,4392.44,"2023-10-17","12:28:00",-1405,"VIX9D Move Down",11771.68,7.703474903474904,118,2758755.8,152810,"",840.16,368.16,0.666,0.572,18.43,17,10.88,-19.72,16.22,-6.95
"2023-10-06","11:00:00",4251.21,"103 Oct 11 4195 P STO 12.70 | 103 Oct 11 4305 C STO 10.50 | 103 Oct 13 4195 P BTO 19.75 | 103 Oct 13 4305 C BTO 18.40",-1500,4316.33,"2023-10-06","15:15:00",-1370,"VIX9D Move Down",-14444.72,-9.349333333333332,103,2746984.12,154500,"",733.36,321.36,0.608,0.727,18.58,17.28,-23.4,16.42,0.67,-10.67
"2023-09-29","11:00:00",4320.78,"137 Oct 4 4270 P STO 11.20 | 137 Oct 4 4365 C STO 10.00 | 137 Oct 6 4270 P BTO 16.20 | 137 Oct 6 4365 C BTO 15.85",-1090,4260.13,"2023-10-04","15:18:00",-1745,"Profit Target",88332.12,59.15229357798165,137,2761428.84,149330,"",975.44,427.44,0.661,0.374,16.09,18.49,28.48,-7.4,67.43,-100.46
"2023-09-22","11:20:00",4349.78,"111 Sep 27 4305 P STO 11.30 | 111 Sep 27 4390 C STO 9.10 | 111 Sep 29 4305 P BTO 17.70 | 111 Sep 29 4390 C BTO 16.05",-1340,4280.96,"2023-09-27","15:30:00",-1470,"Exited at Specified Time",13293.36,8.93731343283582,111,2673096.72,148740,"",790.32,346.32,0.604,0.625,16.22,18.31,11.74,8.04,25,-74.25
"2023-09-15","11:00:00",4462.41,"172 Sep 20 4425 P STO 9.40 | 172 Sep 20 4505 C STO 7.60 | 172 Sep 22 4425 P BTO 13.30 | 172 Sep 22 4505 C BTO 12.00",-835,4422.71,"2023-09-20","15:24:00",-1340,"Profit Target",85098.72,59.25269461077845,172,2659803.36,143620,"",1224.64,536.64,0.672,0.32,13.58,14.45,-7.12,-35.57,62.87,-4.79
"2023-09-08","11:00:00",4461.76,"148 Sep 13 4425 P STO 9.20 | 148 Sep 13 4500 C STO 8.40 | 148 Sep 15 4425 P BTO 14.00 | 148 Sep 15 4500 C BTO 13.30",-975,4462.59,"2023-09-13","15:30:00",-865,"Exited at Specified Time",-17795.52,-12.332307692307694,148,2574704.64,144300,"",1053.76,461.76,0.645,0.011,13.96,13.68,0.16,10.46,21.54,-12.82
"2023-08-25","11:00:00",4358.02,"126 Aug 30 4305 P STO 11.80 | 126 Aug 30 4410 C STO 10.20 | 126 Sep 1 4305 P BTO 17.25 | 126 Sep 1 4410 C BTO 16.15",-1145,4400.96,"2023-08-25","14:19:00",-1150,"VIX9D Move Down",-660.24,-0.45764192139737997,126,2592500.16,144270,"",897.12,393.12,0.659,0.689,17.34,15.85,13.07,-31.36,3.93,0
"2023-08-11","11:00:00",4462.3,"133 Aug 16 4410 P STO 11.30 | 133 Aug 16 4505 C STO 10.45 | 133 Aug 18 4410 P BTO 16.50 | 133 Aug 18 4505 C BTO 16.10",-1090,4469.75,"2023-08-11","15:27:00",-1070,"VIX9D Move Down",-4021.92,-2.7743119266055047,133,2593160.4,144970,"",946.96,414.96,0.667,0.602,15.8,14.94,-18.14,11.61,0.46,-4.59
"2023-07-21","11:00:00",4544.41,"151 Jul 26 4505 P STO 9.60 | 151 Jul 26 4585 C STO 9.30 | 151 Jul 28 4505 P BTO 14.20 | 151 Jul 28 4585 C BTO 14.20",-955,4558.2,"2023-07-26","15:30:00",-1010,"Exited at Specified Time",6758.76,4.686910994764397,151,2597182.32,144205,"",1075.12,471.12,0.665,0.015,13.58,13.45,15.29,-5.75,39.27,-4.71
"2023-07-14","11:00:00",4515.45,"154 Jul 19 4485 P STO 8.10 | 154 Jul 19 4550 C STO 7.35 | 154 Jul 21 4485 P BTO 12.30 | 154 Jul 21 4550 C BTO 12.50",-940,4571.12,"2023-07-19","09:32:00",-970,"Below Delta",3043.04,2.102127659574468,154,2590423.56,144760,"",1096.48,480.48,0.623,0.696,13.65,13.18,4.57,0.84,17.02,-9.04
"2023-07-07","11:00:00",4412.69,"169 Jul 12 4375 P STO 8.40 | 169 Jul 12 4450 C STO 8.30 | 169 Jul 14 4375 P BTO 12.50 | 169 Jul 14 4450 C BTO 12.70",-855,4477.21,"2023-07-12","09:32:00",-855,"Below Delta",-1730.56,-1.1976608187134503,169,2587380.52,144495,"",1203.28,527.28,0.663,0.78,14.76,14.05,-7.05,8.15,25.15,-2.92
"2023-06-23","11:00:00",4351.73,"168 Jun 28 4320 P STO 7.00 | 168 Jun 28 4385 C STO 7.40 | 168 Jun 30 4320 P BTO 10.50 | 168 Jun 30 4385 C BTO 12.20",-835,4379.05,"2023-06-28","11:32:00",-1340,"Profit Target",83119.68,59.252694610778434,168,2589111.08,140280,"",1196.16,524.16,0.634,0.205,13,13.46,-27.72,-2.44,62.28,-2.99
"2023-06-09","11:00:00",4313.69,"175 Jun 14 4270 P STO 9.40 | 175 Jun 14 4355 C STO 9.10 | 175 Jun 16 4270 P BTO 12.90 | 175 Jun 16 4355 C BTO 13.30",-775,4368.09,"2023-06-14","09:36:00",-1240,"Profit Target",79583,58.67870967741935,175,2505991.4,135625,"",1246,546,0.706,0.662,13.64,14.65,10.95,8.81,60.65,-12.9
"2023-06-02","11:00:00",4271.6,"172 Jun 7 4235 P STO 8.30 | 172 Jun 7 4310 C STO 7.35 | 172 Jun 9 4235 P BTO 12.05 | 172 Jun 9 4310 C BTO 11.55",-800,4271.49,"2023-06-07","15:30:00",-620,"Exited at Specified Time",-32721.28,-23.779999999999998,172,2426408.4,137600,"",1224.64,536.64,0.663,0.016,14.84,13.82,19.99,30.59,36.25,-22.5
"2023-05-26","11:01:00",4201.88,"104 May 31 4155 P STO 10.90 | 104 May 31 4240 C STO 9.30 | 104 Jun 2 4155 P BTO 17.60 | 104 Jun 2 4240 C BTO 15.80",-1325,4186.02,"2023-05-31","15:30:00",-1195,"Exited at Specified Time",-14584.96,-10.584150943396226,104,2459129.68,137800,"",740.48,324.48,0.605,0.012,17.33,17.33,4.88,45.72,21.51,-11.7
"2023-05-19","11:00:00",4209.03,"157 May 24 4170 P STO 10.45 | 157 May 24 4250 C STO 8.05 | 157 May 26 4170 P BTO 14.50 | 157 May 26 4250 C BTO 13.10",-915,4125.11,"2023-05-24","15:30:00",-290,"Exited at Specified Time",-99732.68,-69.42513661202186,157,2473714.64,143655,"",1117.84,489.84,0.67,0.939,16.05,19.76,6.1,4.88,18.58,-92.35
"2023-05-12","11:00:00",4122.93,"143 May 17 4080 P STO 9.80 | 143 May 17 4160 C STO 7.40 | 143 May 19 4080 P BTO 14.70 | 143 May 19 4160 C BTO 12.20",-975,4163.65,"2023-05-17","13:49:00",-1560,"Profit Target",82190.68,58.94974358974358,143,2573447.32,139425,"",1018.16,446.16,0.639,0.349,16.94,16.88,7.92,-15.61,61.03,-3.08
"2023-05-05","11:00:00",4121.11,"138 May 10 4070 P STO 12.50 | 138 May 10 4165 C STO 9.95 | 138 May 12 4070 P BTO 17.80 | 138 May 12 4165 C BTO 14.60",-1000,4152.35,"2023-05-10","09:32:00",-1195,"VIX9D Move Down",25496.88,18.476,138,2491256.64,138000,"",982.56,430.56,0.693,0.346,17.59,16.53,23.51,36.38,20,-5.5
"2023-04-28","11:00:00",4143.28,"112 May 3 4090 P STO 11.80 | 112 May 3 4190 C STO 11.00 | 112 May 5 4090 P BTO 17.85 | 112 May 5 4190 C BTO 16.75",-1185,4105.21,"2023-05-03","15:16:00",-1900,"Profit Target",78933.12,59.473417721518985,112,2465759.76,132720,"",797.44,349.44,0.659,0.202,16.55,18.25,-5.72,13.65,64.98,-3.38
"2023-04-21","11:00:00",4119.56,"115 Apr 26 4075 P STO 10.20 | 115 Apr 26 4160 C STO 8.30 | 115 Apr 28 4075 P BTO 15.80 | 115 Apr 28 4160 C BTO 14.30",-1165,4054.1,"2023-04-26","15:30:00",-1125,"Exited at Specified Time",-5777.6,-4.312446351931331,115,2386826.64,133975,"",818.8,358.8,0.615,0.647,17.39,19.21,2.35,-12.58,33.91,-9.01
"2023-04-14","11:00:00",4134.37,"122 Apr 19 4095 P STO 10.30 | 122 Apr 19 4175 C STO 8.35 | 122 Apr 21 4095 P BTO 15.50 | 122 Apr 21 4175 C BTO 14.00",-1090,4157.33,"2023-04-19","15:30:00",-1180,"Exited at Specified Time",9730.72,7.317431192660549,122,2392604.24,132980,"",868.64,380.64,0.632,0.008,17.7,16.21,-6.11,-5.74,21.1,-17.43
"2023-03-24","11:00:00",3929.67,"81 Mar 29 3850 P STO 18.15 | 81 Mar 29 3995 C STO 14.65 | 81 Mar 31 3850 P BTO 26.55 | 81 Mar 31 3995 C BTO 22.55",-1635,3956.82,"2023-03-24","14:14:00",-1550,"VIX9D Move Down",-7714.44,-5.825076452599388,81,2382873.52,132435,"",576.72,252.72,0.668,0.651,23.8,22.17,-9.51,-9.54,1.83,-5.81
"2023-03-17","11:00:00",3918.05,"98 Mar 22 3830 P STO 21.75 | 98 Mar 22 4000 C STO 16.95 | 98 Mar 24 3830 P BTO 29.10 | 98 Mar 24 4000 C BTO 23.00",-1345,3993.42,"2023-03-21","09:32:00",-1500,"VIX9D Move Down",14186.48,10.762825278810407,98,2390587.96,131810,"",697.76,305.76,0.743,0.688,24.83,22.57,-1.59,-40.64,27.51,-2.6
"2023-03-10","11:00:00",3915.41,"102 Mar 15 3830 P STO 19.55 | 102 Mar 15 3990 C STO 15.80 | 102 Mar 17 3830 P BTO 25.95 | 102 Mar 17 3990 C BTO 21.90",-1255,3867.4,"2023-03-15","09:51:00",-2010,"Profit Target",75965.52,59.34342629482071,102,2376401.48,128010,"",726.24,318.24,0.739,0.306,23.98,26.64,-5.55,2.64,62.95,-14.74
"2023-03-03","11:00:00",4011.4,"81 Mar 8 3960 P STO 12.65 | 81 Mar 8 4065 C STO 10.70 | 81 Mar 10 3960 P BTO 20.45 | 81 Mar 10 4065 C BTO 18.20",-1535,3971.88,"2023-03-08","13:29:00",-2460,"Profit Target",74095.56,59.59348534201955,81,2300435.96,124335,"",576.72,252.72,0.604,0.105,18.95,19.63,16.67,13.38,60.59,-14.66
"2023-02-24","11:00:00",3947.03,"96 Mar 1 3890 P STO 13.60 | 96 Mar 1 4000 C STO 12.45 | 96 Mar 3 3890 P BTO 20.05 | 96 Mar 3 4000 C BTO 18.95",-1300,3946.69,"2023-03-01","15:30:00",-1145,"Exited at Specified Time",-15863.04,-12.71076923076923,96,2226340.4,124800,"",683.52,299.52,0.668,0.009,22.75,20.76,-39.08,-26.21,16.92,-19.23
"2023-02-17","11:00:00",4056.25,"80 Feb 22 4000 P STO 12.30 | 80 Feb 22 4105 C STO 11.30 | 80 Feb 24 4000 P BTO 19.95 | 80 Feb 24 4105 C BTO 19.15",-1555,4079.67,"2023-02-17","15:36:00",-1600,"VIX9D Move Down",2780.8,2.2353697749196146,80,2242203.44,124400,"",569.6,249.6,0.604,0.545,20.86,19.93,-13.02,-21.14,5.14,-1.61
"2023-02-10","11:00:00",4076.28,"114 Feb 15 3995 P STO 19.60 | 114 Feb 15 4155 C STO 16.00 | 114 Feb 17 3995 P BTO 25.65 | 114 Feb 17 4155 C BTO 20.70",-1080,4107.8,"2023-02-14","09:32:00",-1300,"VIX9D Move Down",23912.64,19.42222222222222,114,2239422.64,123120,"",811.68,355.68,0.768,0.477,21.29,20.12,-12.58,7.36,20.83,-2.31
"2023-02-03","11:00:00",4169.44,"110 Feb 8 4115 P STO 13.75 | 110 Feb 8 4225 C STO 11.75 | 110 Feb 10 4115 P BTO 19.25 | 110 Feb 10 4225 C BTO 17.10",-1090,4119.69,"2023-02-08","11:30:00",-1745,"Profit Target",70923.6,59.152293577981666,110,2215510,119900,"",783.2,343.2,0.702,0.342,18.57,19.6,-43.07,32.75,60.55,-20.64
"2023-01-27","11:00:00",4054.17,"53 Feb 1 3995 P STO 15.40 | 53 Feb 1 4115 C STO 13.50 | 53 Feb 3 3995 P BTO 24.90 | 53 Feb 3 4120 C BTO 21.00",-1705,4125.29,"2023-02-01","15:30:00",-2420,"Exited at Specified Time",37352.28,41.334897360703806,53,2144586.4,116865,"",377.36,165.36,0.63,0.377,18.46,18.09,-6.71,0.45,53.67,-7.33
"2023-01-20","11:00:00",3919.58,"102 Jan 25 3875 P STO 11.10 | 102 Jan 25 3965 C STO 9.00 | 102 Jan 27 3875 P BTO 16.80 | 102 Jan 27 3965 C BTO 14.85",-1160,3994.91,"2023-01-23","09:54:00",-1080,"Below Delta",-9204.48,-7.779310344827587,102,2107234.12,118320,"",726.24,318.24,0.635,0.803,19.59,19.89,10.19,10.54,6.9,-7.76
"2023-01-13","11:00:00",3976.98,"93 Jan 18 3930 P STO 9.90 | 93 Jan 18 4020 C STO 9.00 | 93 Jan 20 3930 P BTO 15.85 | 93 Jan 20 4020 C BTO 15.45",-1245,3941.74,"2023-01-18","15:30:00",-1620,"Exited at Specified Time",33922.68,29.297991967871482,93,2116438.6,115785,"",662.16,290.16,0.604,0.033,18.42,20.12,-22.57,16.38,30.52,-8.84
"2022-12-16","11:00:00",3847.59,"89 Dec 21 3785 P STO 14.05 | 89 Dec 21 3910 C STO 12.60 | 89 Dec 23 3785 P BTO 20.10 | 89 Dec 23 3910 C BTO 19.55",-1305,3846.08,"2022-12-21","09:32:00",-1205,"VIX9D Move Down",-9811.36,-8.44750957854406,89,2082515.92,116145,"",633.68,277.68,0.672,0.083,23.15,20.44,-4.84,-43.32,8.05,-11.49
"2022-12-09","11:00:00",3972.25,"134 Dec 14 3875 P STO 22.50 | 134 Dec 14 4065 C STO 20.20 | 134 Dec 16 3875 P BTO 26.90 | 134 Dec 16 4065 C BTO 24.35",-860,4091.08,"2022-12-13","09:32:00",-1045,"VIX9D Move Down",23417.84,20.320930232558137,134,2092327.28,115240,"",954.08,418.08,0.833,0.839,22.39,21.56,-9.34,18.08,55.81,-8.72
"2022-12-02","11:00:00",4043.66,"104 Dec 7 3995 P STO 11.55 | 104 Dec 7 4090 C STO 10.70 | 104 Dec 9 3995 P BTO 17.20 | 104 Dec 9 4090 C BTO 16.50",-1150,3929.36,"2022-12-07","15:30:00",-400,"Exited at Specified Time",-79064.96,-66.10782608695652,104,2068909.44,119600,"",740.48,324.48,0.66,0.942,19.62,22.75,-36.4,3.49,13.04,-69.57
"2022-11-18","11:00:00",3950.41,"228 Nov 23 3895 P STO 14.45 | 228 Nov 23 4010 C STO 13.35 | 228 Nov 25 3895 P BTO 17.20 | 228 Nov 25 4010 C BTO 15.85",-530,4026.88,"2022-11-23","10:33:00",-490,"Below Delta",-11454.72,-9.479245283018866,228,2147974.4,120840,"",1623.36,711.36,0.841,0.818,23.69,21.04,19.83,-15.98,27.36,-21.7
"2022-11-11","11:00:00",3971.29,"75 Nov 16 3905 P STO 16.05 | 75 Nov 16 4035 C STO 14.25 | 75 Nov 18 3905 P BTO 23.85 | 75 Nov 18 4035 C BTO 22.50",-1610,3959.23,"2022-11-16","15:30:00",-1485,"Exited at Specified Time",-10143,-8.4,75,2159429.12,120750,"",534,234,0.654,0.007,22.8,24.2,7.35,7.57,50,-11.49
"2022-10-28","11:00:00",3866.98,"58 Nov 2 3785 P STO 19.45 | 58 Nov 2 3950 C STO 18.75 | 58 Nov 4 3785 P BTO 29.80 | 58 Nov 4 3950 C BTO 28.45",-2010,3803.91,"2022-11-02","15:20:00",-3220,"Profit Target",69586.08,59.689552238805966,58,2169572.12,116580,"",412.96,180.96,0.656,0.093,26.58,25.76,0.96,58.72,62.69,-3.73
"2022-10-21","11:00:00",3677.51,"62 Oct 26 3605 P STO 18.40 | 62 Oct 26 3755 C STO 15.40 | 62 Oct 28 3605 P BTO 27.90 | 62 Oct 28 3755 C BTO 24.85",-1900,3797.94,"2022-10-24","14:43:00",-1735,"Below Delta",-10864.88,-9.223157894736842,62,2099986.04,117800,"",441.44,193.44,0.641,0.781,29.9,30.09,-8.68,20.41,12.89,-8.42
"2022-10-14","11:00:00",3630.9,"64 Oct 19 3545 P STO 21.30 | 64 Oct 19 3725 C STO 18.85 | 64 Oct 21 3545 P BTO 30.40 | 64 Oct 21 3725 C BTO 27.90",-1820,3687.6,"2022-10-19","15:30:00",-2150,"Exited at Specified Time",20464.64,17.569230769230767,64,2110850.92,116480,"",455.68,199.68,0.689,0.007,32.38,30.98,20.5,-59.51,46.7,-6.59
"2022-09-30","11:00:00",3654.1,"62 Oct 5 3575 P STO 19.75 | 62 Oct 5 3730 C STO 17.25 | 62 Oct 7 3575 P BTO 29.45 | 62 Oct 7 3730 C BTO 26.45",-1895,3769.35,"2022-10-04","09:58:00",-1720,"Below Delta",-11484.88,-9.775197889182056,62,2090386.28,117490,"",441.44,193.44,0.662,0.761,30.15,28.97,-6.99,20.62,20.32,-11.61
"2022-09-23","11:00:00",3688.63,"53 Sep 28 3610 P STO 19.90 | 53 Sep 28 3770 C STO 17.45 | 53 Sep 30 3610 P BTO 31.05 | 53 Sep 30 3770 C BTO 27.95",-2170,3722.29,"2022-09-28","15:30:00",-2740,"Exited at Specified Time",29667.28,25.795391705069125,53,2101871.16,115010,"",377.36,165.36,0.633,0.004,29.39,30.4,-30.85,-38.51,49.08,-5.07
"2022-09-16","11:00:00",3851.2,"69 Sep 21 3760 P STO 20.45 | 69 Sep 21 3935 C STO 18.20 | 69 Sep 23 3760 P BTO 28.90 | 69 Sep 23 3935 C BTO 25.80",-1610,3876.35,"2022-09-21","11:40:00",-2580,"Profit Target",66223.44,59.61242236024845,69,2072203.88,111090,"",491.28,215.28,0.707,0.317,27.62,26.59,-20.4,-29.75,61.49,-1.24
"2022-09-09","11:00:00",4061.37,"84 Sep 14 3990 P STO 16.90 | 84 Sep 14 4125 C STO 15.20 | 84 Sep 16 3990 P BTO 23.60 | 84 Sep 16 4125 C BTO 22.05",-1360,3921.08,"2022-09-14","15:30:00",-940,"Exited at Specified Time",-36140.16,-31.63529411764706,84,2005980.44,114240,"",598.08,262.08,0.703,0.88,22.98,26.94,16.76,38.43,36.76,-37.5
"2022-08-26","11:00:00",4133.56,"82 Aug 31 4065 P STO 16.55 | 82 Aug 31 4195 C STO 14.70 | 82 Sep 2 4065 P BTO 24.05 | 82 Sep 2 4195 C BTO 21.60",-1445,3970.27,"2022-08-31","15:30:00",-370,"Exited at Specified Time",-88989.68,-75.10311418685122,82,2042120.6,118490,"",583.84,255.84,0.685,0.962,23.16,25.73,-0.38,-65.18,10.73,-84.08
"2022-08-12","11:00:00",4232.9,"96 Aug 17 4185 P STO 11.70 | 96 Aug 17 4280 C STO 10.20 | 96 Aug 19 4185 P BTO 18.10 | 96 Aug 19 4280 C BTO 16.20",-1245,4303.75,"2022-08-16","11:32:00",-1165,"Below Delta",-8663.04,-7.248192771084339,96,2131110.28,119520,"",683.52,299.52,0.638,0.734,19.34,19.8,17.75,7.88,20.48,-6.02
"2022-08-05","11:00:00",4140.62,"96 Aug 10 4080 P STO 14.70 | 96 Aug 10 4195 C STO 12.95 | 96 Aug 12 4080 P BTO 21.15 | 96 Aug 12 4195 C BTO 18.65",-1220,4209.74,"2022-08-10","11:06:00",-1605,"Below Delta",35976.96,30.718032786885246,96,2139773.32,117120,"",683.52,299.52,0.695,0.549,21.33,19.82,-36.07,24.75,47.95,-5.74
"2022-07-29","11:00:00",4105.34,"80 Aug 3 4050 P STO 14.10 | 80 Aug 3 4160 C STO 11.45 | 80 Aug 5 4050 P BTO 21.30 | 80 Aug 5 4160 C BTO 18.40",-1420,4157.18,"2022-08-03","14:05:00",-2275,"Profit Target",67580.8,59.49014084507043,80,2103796.36,113600,"",569.6,249.6,0.644,0.203,21.54,21.93,14.9,18.01,61.97,-3.87
"2022-07-22","11:00:00",3998.45,"66 Jul 27 3930 P STO 15.65 | 66 Jul 27 4060 C STO 14.20 | 66 Jul 29 3930 P BTO 24.85 | 66 Jul 29 4060 C BTO 21.55",-1660,4039.15,"2022-07-27","15:30:00",-2745,"Exited at Specified Time",70934.16,64.74457831325302,66,2036215.56,109560,"",469.92,205.92,0.643,0.021,22.6,23.14,-0.52,0.02,65.66,-10.84
"2022-07-15","11:00:00",3848.87,"68 Jul 20 3785 P STO 15.45 | 68 Jul 20 3905 C STO 13.55 | 68 Jul 22 3785 P BTO 23.80 | 68 Jul 22 3905 C BTO 21.15",-1600,3933.92,"2022-07-19","14:08:00",-1710,"Below Delta",6783.68,6.235,68,1965281.4,108800,"",484.16,212.16,0.645,0.702,24.72,24.44,27.62,30.87,22.5,-2.19
"2022-07-08","11:00:00",3907.11,"68 Jul 13 3835 P STO 16.00 | 68 Jul 13 3970 C STO 14.55 | 68 Jul 15 3835 P BTO 23.90 | 68 Jul 15 3970 C BTO 22.10",-1550,3823.19,"2022-07-13","15:03:00",-2480,"Profit Target",62543.68,59.33935483870968,68,1958497.72,105400,"",484.16,212.16,0.664,0.371,24.96,26.31,-14.36,18.85,61.29,-31.29
"2022-07-01","11:11:00",3774.92,"52 Jul 6 3710 P STO 16.05 | 52 Jul 6 3835 C STO 14.10 | 52 Jul 8 3710 P BTO 26.55 | 52 Jul 8 3835 C BTO 23.50",-1995,3851.64,"2022-07-06","14:34:00",-2590,"Below Delta",30407.52,29.311278195488722,52,1895954.04,103740,"",370.24,162.24,0.602,0.447,28.18,27.08,-4.38,-6.08,40.35,-9.27
"2022-06-24","11:00:00",3880.25,"53 Jun 29 3805 P STO 18.65 | 53 Jun 29 3950 C STO 14.75 | 53 Jul 1 3805 P BTO 28.05 | 53 Jul 1 3950 C BTO 24.10",-1880,3823.38,"2022-06-29","14:31:00",-3010,"Profit Target",59347.28,59.56170212765958,53,1865546.52,99640,"",377.36,165.36,0.64,0.073,27.81,28.37,26.02,58.5,61.17,-1.6
"2022-06-17","11:00:00",3650.13,"44 Jun 22 3560 P STO 22.30 | 44 Jun 22 3735 C STO 18.85 | 44 Jun 24 3560 P BTO 34.20 | 44 Jun 24 3735 C BTO 29.95",-2305,3671.93,"2022-06-17","12:16:00",-2145,"VIX9D Move Down",-7490.56,-7.385683297180044,44,1806199.24,101420,"",313.28,137.28,0.641,0.615,32.81,30.94,-0.87,-15.77,0.65,-6.94
